task_id,domain,model_tag,layer,head,seq_len,method,param,frob_rel,kl_mean
BZ02,business,gemma3_4b,6,1,225,sparse_topk,5,0.151953,2.401842
BZ02,business,gemma3_4b,6,1,225,sparse_topk,10,0.080902,1.244795
BZ02,business,gemma3_4b,6,1,225,sparse_topk,20,0.036428,0.50954
BZ02,business,gemma3_4b,6,1,225,sparse_topk,40,0.010993,0.124695
BZ02,business,gemma3_4b,6,1,225,monarch,2,0.681504,6.33241
BZ02,business,gemma3_4b,6,1,225,monarch,4,0.88003,10.175401
BZ02,business,gemma3_4b,6,1,225,monarch,8,1.079329,13.644499
BZ02,business,gemma3_4b,6,2,225,lowrank,2,0.652384,1.079202
BZ02,business,gemma3_4b,6,2,225,lowrank,4,0.51245,0.764264
BZ02,business,gemma3_4b,6,2,225,lowrank,8,0.432883,0.682845
BZ02,business,gemma3_4b,6,2,225,lowrank,16,0.336032,0.543194
BZ02,business,gemma3_4b,6,2,225,banded,2,1.994311,20.425587
BZ02,business,gemma3_4b,6,2,225,banded,5,1.612981,18.728313
BZ02,business,gemma3_4b,6,2,225,banded,10,1.334283,16.876537
BZ02,business,gemma3_4b,6,2,225,banded,20,1.089164,14.768991
BZ02,business,gemma3_4b,6,2,225,sparse_topk,5,0.411189,6.405395
BZ02,business,gemma3_4b,6,2,225,sparse_topk,10,0.220798,3.684791
BZ02,business,gemma3_4b,6,2,225,sparse_topk,20,0.097367,1.610465
BZ02,business,gemma3_4b,6,2,225,sparse_topk,40,0.026922,0.371729
BZ02,business,gemma3_4b,6,2,225,monarch,2,0.744883,7.894626
BZ02,business,gemma3_4b,6,2,225,monarch,4,1.064159,12.320547
BZ02,business,gemma3_4b,6,2,225,monarch,8,1.390875,16.018589
BZ02,business,gemma3_4b,6,3,225,lowrank,2,0.621452,1.213744
BZ02,business,gemma3_4b,6,3,225,lowrank,4,0.454721,0.852724
BZ02,business,gemma3_4b,6,3,225,lowrank,8,0.366494,0.661469
BZ02,business,gemma3_4b,6,3,225,lowrank,16,0.289592,0.476844
BZ02,business,gemma3_4b,6,3,225,banded,2,1.958541,21.386446
BZ02,business,gemma3_4b,6,3,225,banded,5,1.568151,19.369961
BZ02,business,gemma3_4b,6,3,225,banded,10,1.308417,17.297667
BZ02,business,gemma3_4b,6,3,225,banded,20,1.069419,14.549782
BZ02,business,gemma3_4b,6,3,225,sparse_topk,5,0.39721,6.199034
BZ02,business,gemma3_4b,6,3,225,sparse_topk,10,0.206662,3.432524
BZ02,business,gemma3_4b,6,3,225,sparse_topk,20,0.085416,1.367472
BZ02,business,gemma3_4b,6,3,225,sparse_topk,40,0.022554,0.289261
BZ02,business,gemma3_4b,6,3,225,monarch,2,0.718228,7.449177
BZ02,business,gemma3_4b,6,3,225,monarch,4,1.039468,12.112483
BZ02,business,gemma3_4b,6,3,225,monarch,8,1.372668,16.200247
BZ02,business,gemma3_4b,6,4,225,lowrank,2,0.428815,0.786604
BZ02,business,gemma3_4b,6,4,225,lowrank,4,0.368246,0.691345
BZ02,business,gemma3_4b,6,4,225,lowrank,8,0.289609,0.538237
BZ02,business,gemma3_4b,6,4,225,lowrank,16,0.219755,0.454723
BZ02,business,gemma3_4b,6,4,225,banded,2,1.716627,24.186792
BZ02,business,gemma3_4b,6,4,225,banded,5,1.492195,23.396219
BZ02,business,gemma3_4b,6,4,225,banded,10,1.277549,21.808514
BZ02,business,gemma3_4b,6,4,225,banded,20,1.097764,19.765955
BZ02,business,gemma3_4b,6,4,225,sparse_topk,5,0.232269,3.614631
BZ02,business,gemma3_4b,6,4,225,sparse_topk,10,0.153964,2.413362
BZ02,business,gemma3_4b,6,4,225,sparse_topk,20,0.083237,1.260944
BZ02,business,gemma3_4b,6,4,225,sparse_topk,40,0.027971,0.361885
BZ02,business,gemma3_4b,6,4,225,monarch,2,0.736458,10.147828
BZ02,business,gemma3_4b,6,4,225,monarch,4,1.03179,16.209644
BZ02,business,gemma3_4b,6,4,225,monarch,8,1.237387,20.094692
BZ02,business,gemma3_4b,6,5,225,lowrank,2,0.319786,0.569231
BZ02,business,gemma3_4b,6,5,225,lowrank,4,0.218701,0.37321
BZ02,business,gemma3_4b,6,5,225,lowrank,8,0.172518,0.286663
BZ02,business,gemma3_4b,6,5,225,lowrank,16,0.129687,0.193267
BZ02,business,gemma3_4b,6,5,225,banded,2,1.817918,22.267372
BZ02,business,gemma3_4b,6,5,225,banded,5,1.433122,20.556047
BZ02,business,gemma3_4b,6,5,225,banded,10,1.202963,18.777122
BZ02,business,gemma3_4b,6,5,225,banded,20,1.0031,16.198656
BZ02,business,gemma3_4b,6,5,225,sparse_topk,5,0.624537,8.465302
BZ02,business,gemma3_4b,6,5,225,sparse_topk,10,0.396896,5.954617
BZ02,business,gemma3_4b,6,5,225,sparse_topk,20,0.207076,3.289655
BZ02,business,gemma3_4b,6,5,225,sparse_topk,40,0.070213,1.029324
BZ02,business,gemma3_4b,6,5,225,monarch,2,0.694639,8.088415
BZ02,business,gemma3_4b,6,5,225,monarch,4,0.977742,13.527318
BZ02,business,gemma3_4b,6,5,225,monarch,8,1.226448,17.230715
BZ02,business,gemma3_4b,6,6,225,lowrank,2,0.80188,1.772453
BZ02,business,gemma3_4b,6,6,225,lowrank,4,0.762033,1.608661
BZ02,business,gemma3_4b,6,6,225,lowrank,8,0.678439,1.23664
BZ02,business,gemma3_4b,6,6,225,lowrank,16,0.56357,0.932868
BZ02,business,gemma3_4b,6,6,225,banded,2,1.260536,16.567244
BZ02,business,gemma3_4b,6,6,225,banded,5,1.035175,13.877024
BZ02,business,gemma3_4b,6,6,225,banded,10,0.912336,11.966601
BZ02,business,gemma3_4b,6,6,225,banded,20,0.824007,10.258054
BZ02,business,gemma3_4b,6,6,225,sparse_topk,5,0.185086,3.007065
BZ02,business,gemma3_4b,6,6,225,sparse_topk,10,0.101626,1.624808
BZ02,business,gemma3_4b,6,6,225,sparse_topk,20,0.046941,0.697971
BZ02,business,gemma3_4b,6,6,225,sparse_topk,40,0.014087,0.170345
BZ02,business,gemma3_4b,6,6,225,monarch,2,0.609018,5.511487
BZ02,business,gemma3_4b,6,6,225,monarch,4,0.794078,8.896983
BZ02,business,gemma3_4b,6,6,225,monarch,8,0.982786,12.023334
BZ02,business,gemma3_4b,6,7,225,lowrank,2,0.577295,1.34591
BZ02,business,gemma3_4b,6,7,225,lowrank,4,0.537047,1.248646
BZ02,business,gemma3_4b,6,7,225,lowrank,8,0.497381,1.072165
BZ02,business,gemma3_4b,6,7,225,lowrank,16,0.448938,1.00283
BZ02,business,gemma3_4b,6,7,225,banded,2,1.449757,17.48543
BZ02,business,gemma3_4b,6,7,225,banded,5,1.235696,15.571673
BZ02,business,gemma3_4b,6,7,225,banded,10,1.099968,14.003707
BZ02,business,gemma3_4b,6,7,225,banded,20,0.99622,12.417761
BZ02,business,gemma3_4b,6,7,225,sparse_topk,5,0.263322,3.99101
BZ02,business,gemma3_4b,6,7,225,sparse_topk,10,0.171932,2.597518
BZ02,business,gemma3_4b,6,7,225,sparse_topk,20,0.096267,1.395306
BZ02,business,gemma3_4b,6,7,225,sparse_topk,40,0.036224,0.454052
BZ02,business,gemma3_4b,6,7,225,monarch,2,0.693901,6.465705
BZ02,business,gemma3_4b,6,7,225,monarch,4,0.934288,10.388269
BZ02,business,gemma3_4b,6,7,225,monarch,8,1.118697,13.283975
BZ02,business,gemma3_4b,7,0,225,lowrank,2,0.761241,2.533662
BZ02,business,gemma3_4b,7,0,225,lowrank,4,0.741599,2.407531
BZ02,business,gemma3_4b,7,0,225,lowrank,8,0.711002,2.131826
BZ02,business,gemma3_4b,7,0,225,lowrank,16,0.655325,1.641718
BZ02,business,gemma3_4b,7,0,225,banded,2,0.912472,11.921308
BZ02,business,gemma3_4b,7,0,225,banded,5,0.839101,10.326667
BZ02,business,gemma3_4b,7,0,225,banded,10,0.802548,9.556174
BZ02,business,gemma3_4b,7,0,225,banded,20,0.778834,8.969121
BZ02,business,gemma3_4b,7,0,225,sparse_topk,5,0.011947,0.120231
BZ02,business,gemma3_4b,7,0,225,sparse_topk,10,0.004273,0.038001
BZ02,business,gemma3_4b,7,0,225,sparse_topk,20,0.001438,0.009222
BZ02,business,gemma3_4b,7,0,225,sparse_topk,40,0.001047,0.000936
BZ02,business,gemma3_4b,7,0,225,monarch,2,0.578769,4.915471
BZ02,business,gemma3_4b,7,0,225,monarch,4,0.729677,7.660481
BZ02,business,gemma3_4b,7,0,225,monarch,8,0.829967,9.393878
BZ02,business,gemma3_4b,7,1,225,lowrank,2,0.75928,2.488246
BZ02,business,gemma3_4b,7,1,225,lowrank,4,0.739291,2.353565
BZ02,business,gemma3_4b,7,1,225,lowrank,8,0.708784,2.126557
BZ02,business,gemma3_4b,7,1,225,lowrank,16,0.654597,1.662278
BZ02,business,gemma3_4b,7,1,225,banded,2,0.939045,12.510324
BZ02,business,gemma3_4b,7,1,225,banded,5,0.814391,10.416748
BZ02,business,gemma3_4b,7,1,225,banded,10,0.782553,9.745871
BZ02,business,gemma3_4b,7,1,225,banded,20,0.752257,9.108047
BZ02,business,gemma3_4b,7,1,225,sparse_topk,5,0.011958,0.165159
BZ02,business,gemma3_4b,7,1,225,sparse_topk,10,0.004108,0.052498
BZ02,business,gemma3_4b,7,1,225,sparse_topk,20,0.001612,0.01531
BZ02,business,gemma3_4b,7,1,225,sparse_topk,40,0.000999,0.002287
BZ02,business,gemma3_4b,7,1,225,monarch,2,0.537976,4.756883
BZ02,business,gemma3_4b,7,1,225,monarch,4,0.713854,7.79375
BZ02,business,gemma3_4b,7,1,225,monarch,8,0.810598,9.495701
BZ02,business,gemma3_4b,7,2,225,lowrank,2,0.748863,1.814741
BZ02,business,gemma3_4b,7,2,225,lowrank,4,0.691679,1.483488
BZ02,business,gemma3_4b,7,2,225,lowrank,8,0.617552,1.020168
BZ02,business,gemma3_4b,7,2,225,lowrank,16,0.512886,0.780719
BZ02,business,gemma3_4b,7,2,225,banded,2,1.436908,19.228374
BZ02,business,gemma3_4b,7,2,225,banded,5,1.122706,14.816842
BZ02,business,gemma3_4b,7,2,225,banded,10,0.919688,11.708282
BZ02,business,gemma3_4b,7,2,225,banded,20,0.775824,9.288276
BZ02,business,gemma3_4b,7,2,225,sparse_topk,5,0.044663,0.679023
BZ02,business,gemma3_4b,7,2,225,sparse_topk,10,0.015998,0.216176
BZ02,business,gemma3_4b,7,2,225,sparse_topk,20,0.005601,0.059589
BZ02,business,gemma3_4b,7,2,225,sparse_topk,40,0.001464,0.008086
BZ02,business,gemma3_4b,7,2,225,monarch,2,0.567858,4.712776
BZ02,business,gemma3_4b,7,2,225,monarch,4,0.766031,8.01939
BZ02,business,gemma3_4b,7,2,225,monarch,8,0.964972,11.463369
BZ02,business,gemma3_4b,7,3,225,lowrank,2,0.714832,1.969414
BZ02,business,gemma3_4b,7,3,225,lowrank,4,0.682534,1.74676
BZ02,business,gemma3_4b,7,3,225,lowrank,8,0.628098,1.502347
BZ02,business,gemma3_4b,7,3,225,lowrank,16,0.519473,1.023046
BZ02,business,gemma3_4b,7,3,225,banded,2,1.233502,17.557255
BZ02,business,gemma3_4b,7,3,225,banded,5,1.03563,14.298561
BZ02,business,gemma3_4b,7,3,225,banded,10,0.931665,12.263901
BZ02,business,gemma3_4b,7,3,225,banded,20,0.868314,10.879901
BZ02,business,gemma3_4b,7,3,225,sparse_topk,5,0.050988,0.758096
BZ02,business,gemma3_4b,7,3,225,sparse_topk,10,0.023309,0.309436
BZ02,business,gemma3_4b,7,3,225,sparse_topk,20,0.009049,0.102001
BZ02,business,gemma3_4b,7,3,225,sparse_topk,40,0.002183,0.016023
BZ02,business,gemma3_4b,7,3,225,monarch,2,0.643458,5.644217
BZ02,business,gemma3_4b,7,3,225,monarch,4,0.82305,9.212379
BZ02,business,gemma3_4b,7,3,225,monarch,8,0.947491,11.898631
BZ02,business,gemma3_4b,7,4,225,lowrank,2,0.668483,0.890022
BZ02,business,gemma3_4b,7,4,225,lowrank,4,0.490615,0.690244
BZ02,business,gemma3_4b,7,4,225,lowrank,8,0.38754,0.561565
BZ02,business,gemma3_4b,7,4,225,lowrank,16,0.278593,0.39507
BZ02,business,gemma3_4b,7,4,225,banded,2,2.392949,21.765999
BZ02,business,gemma3_4b,7,4,225,banded,5,1.981381,20.058969
BZ02,business,gemma3_4b,7,4,225,banded,10,1.631834,17.838478
BZ02,business,gemma3_4b,7,4,225,banded,20,1.263882,14.431087
BZ02,business,gemma3_4b,7,4,225,sparse_topk,5,0.398649,6.28859
BZ02,business,gemma3_4b,7,4,225,sparse_topk,10,0.197078,3.411707
BZ02,business,gemma3_4b,7,4,225,sparse_topk,20,0.077689,1.32495
BZ02,business,gemma3_4b,7,4,225,sparse_topk,40,0.019848,0.277836
BZ02,business,gemma3_4b,7,4,225,monarch,2,0.849556,7.133398
BZ02,business,gemma3_4b,7,4,225,monarch,4,1.266041,12.142754
BZ02,business,gemma3_4b,7,4,225,monarch,8,1.728277,16.722425
BZ02,business,gemma3_4b,7,5,225,lowrank,2,0.889267,2.154643
BZ02,business,gemma3_4b,7,5,225,lowrank,4,0.837923,1.898231
BZ02,business,gemma3_4b,7,5,225,lowrank,8,0.754487,1.563666
BZ02,business,gemma3_4b,7,5,225,lowrank,16,0.591357,0.947995
BZ02,business,gemma3_4b,7,5,225,banded,2,1.321977,18.053055
BZ02,business,gemma3_4b,7,5,225,banded,5,1.018765,13.511474
BZ02,business,gemma3_4b,7,5,225,banded,10,0.793333,10.221864
BZ02,business,gemma3_4b,7,5,225,banded,20,0.674009,8.046541
BZ02,business,gemma3_4b,7,5,225,sparse_topk,5,0.07342,1.245661
BZ02,business,gemma3_4b,7,5,225,sparse_topk,10,0.032718,0.508951
BZ02,business,gemma3_4b,7,5,225,sparse_topk,20,0.011616,0.150065
BZ02,business,gemma3_4b,7,5,225,sparse_topk,40,0.002428,0.021682
BZ02,business,gemma3_4b,7,5,225,monarch,2,0.486351,4.211866
BZ02,business,gemma3_4b,7,5,225,monarch,4,0.678819,7.399501
BZ02,business,gemma3_4b,7,5,225,monarch,8,0.863427,10.377464
BZ02,business,gemma3_4b,7,6,225,lowrank,2,0.634996,1.07617
BZ02,business,gemma3_4b,7,6,225,lowrank,4,0.474884,0.898763
BZ02,business,gemma3_4b,7,6,225,lowrank,8,0.42374,0.720929
BZ02,business,gemma3_4b,7,6,225,lowrank,16,0.342003,0.580261
BZ02,business,gemma3_4b,7,6,225,banded,2,2.192112,22.350103
BZ02,business,gemma3_4b,7,6,225,banded,5,1.587572,19.154301
BZ02,business,gemma3_4b,7,6,225,banded,10,1.218546,16.134901
BZ02,business,gemma3_4b,7,6,225,banded,20,0.966182,13.160677
BZ02,business,gemma3_4b,7,6,225,sparse_topk,5,0.397915,6.090197
BZ02,business,gemma3_4b,7,6,225,sparse_topk,10,0.204029,3.388022
BZ02,business,gemma3_4b,7,6,225,sparse_topk,20,0.082347,1.362857
BZ02,business,gemma3_4b,7,6,225,sparse_topk,40,0.020734,0.286423
BZ02,business,gemma3_4b,7,6,225,monarch,2,0.675161,6.098482
BZ02,business,gemma3_4b,7,6,225,monarch,4,0.995374,10.890327
BZ02,business,gemma3_4b,7,6,225,monarch,8,1.335483,15.443184
BZ02,business,gemma3_4b,7,7,225,lowrank,2,0.770872,1.587469
BZ02,business,gemma3_4b,7,7,225,lowrank,4,0.725427,1.352444
BZ02,business,gemma3_4b,7,7,225,lowrank,8,0.662306,1.117589
BZ02,business,gemma3_4b,7,7,225,lowrank,16,0.552677,0.819627
BZ02,business,gemma3_4b,7,7,225,banded,2,2.001276,22.345997
BZ02,business,gemma3_4b,7,7,225,banded,5,1.511427,18.355316
BZ02,business,gemma3_4b,7,7,225,banded,10,1.126126,14.501948
BZ02,business,gemma3_4b,7,7,225,banded,20,0.916245,11.686967
BZ02,business,gemma3_4b,7,7,225,sparse_topk,5,0.24996,4.0727
BZ02,business,gemma3_4b,7,7,225,sparse_topk,10,0.11527,1.900422
BZ02,business,gemma3_4b,7,7,225,sparse_topk,20,0.040808,0.621419
BZ02,business,gemma3_4b,7,7,225,sparse_topk,40,0.008864,0.104071
BZ02,business,gemma3_4b,7,7,225,monarch,2,0.618477,5.461524
BZ02,business,gemma3_4b,7,7,225,monarch,4,0.929029,9.798306
BZ02,business,gemma3_4b,7,7,225,monarch,8,1.284861,14.519524
BZ02,business,gemma3_4b,8,0,225,lowrank,2,0.698772,1.603489
BZ02,business,gemma3_4b,8,0,225,lowrank,4,0.661156,1.485198
BZ02,business,gemma3_4b,8,0,225,lowrank,8,0.593866,1.238795
BZ02,business,gemma3_4b,8,0,225,lowrank,16,0.510307,0.885693
BZ02,business,gemma3_4b,8,0,225,banded,2,1.343665,17.025293
BZ02,business,gemma3_4b,8,0,225,banded,5,1.117888,14.480249
BZ02,business,gemma3_4b,8,0,225,banded,10,0.983972,12.645617
BZ02,business,gemma3_4b,8,0,225,banded,20,0.89468,10.947526
BZ02,business,gemma3_4b,8,0,225,sparse_topk,5,0.170016,2.751905
BZ02,business,gemma3_4b,8,0,225,sparse_topk,10,0.093215,1.463995
BZ02,business,gemma3_4b,8,0,225,sparse_topk,20,0.043845,0.609266
BZ02,business,gemma3_4b,8,0,225,sparse_topk,40,0.013518,0.147152
BZ02,business,gemma3_4b,8,0,225,monarch,2,0.659164,5.483518
BZ02,business,gemma3_4b,8,0,225,monarch,4,0.8434,9.028669
BZ02,business,gemma3_4b,8,0,225,monarch,8,1.03551,12.328889
BZ02,business,gemma3_4b,8,1,225,lowrank,2,0.713481,1.67653
BZ02,business,gemma3_4b,8,1,225,lowrank,4,0.686851,1.581452
BZ02,business,gemma3_4b,8,1,225,lowrank,8,0.623766,1.296545
BZ02,business,gemma3_4b,8,1,225,lowrank,16,0.566019,1.093079
BZ02,business,gemma3_4b,8,1,225,banded,2,1.477215,16.894924
BZ02,business,gemma3_4b,8,1,225,banded,5,1.260753,15.018895
BZ02,business,gemma3_4b,8,1,225,banded,10,1.097401,13.240849
BZ02,business,gemma3_4b,8,1,225,banded,20,0.97651,11.725088
BZ02,business,gemma3_4b,8,1,225,sparse_topk,5,0.215344,3.265369
BZ02,business,gemma3_4b,8,1,225,sparse_topk,10,0.131285,1.956137
BZ02,business,gemma3_4b,8,1,225,sparse_topk,20,0.067242,0.945983
BZ02,business,gemma3_4b,8,1,225,sparse_topk,40,0.022041,0.263207
BZ02,business,gemma3_4b,8,1,225,monarch,2,0.702437,6.399836
BZ02,business,gemma3_4b,8,1,225,monarch,4,0.91219,9.817388
BZ02,business,gemma3_4b,8,1,225,monarch,8,1.101719,12.669291
BZ02,business,gemma3_4b,8,2,225,lowrank,2,0.631476,1.749996
BZ02,business,gemma3_4b,8,2,225,lowrank,4,0.608477,1.640649
BZ02,business,gemma3_4b,8,2,225,lowrank,8,0.555034,1.280225
BZ02,business,gemma3_4b,8,2,225,lowrank,16,0.480728,0.859788
BZ02,business,gemma3_4b,8,2,225,banded,2,1.259394,17.520683
BZ02,business,gemma3_4b,8,2,225,banded,5,1.058548,14.131223
BZ02,business,gemma3_4b,8,2,225,banded,10,0.980658,12.431211
BZ02,business,gemma3_4b,8,2,225,banded,20,0.930142,11.234323
BZ02,business,gemma3_4b,8,2,225,sparse_topk,5,0.049432,0.729082
BZ02,business,gemma3_4b,8,2,225,sparse_topk,10,0.021169,0.276878
BZ02,business,gemma3_4b,8,2,225,sparse_topk,20,0.008443,0.096733
BZ02,business,gemma3_4b,8,2,225,sparse_topk,40,0.00227,0.019254
BZ02,business,gemma3_4b,8,2,225,monarch,2,0.717435,6.189953
BZ02,business,gemma3_4b,8,2,225,monarch,4,0.893502,9.588307
BZ02,business,gemma3_4b,8,2,225,monarch,8,1.024916,12.396929
BZ02,business,gemma3_4b,8,3,225,lowrank,2,0.53888,1.389148
BZ02,business,gemma3_4b,8,3,225,lowrank,4,0.457891,1.135182
BZ02,business,gemma3_4b,8,3,225,lowrank,8,0.424849,0.927618
BZ02,business,gemma3_4b,8,3,225,lowrank,16,0.345051,0.691402
BZ02,business,gemma3_4b,8,3,225,banded,2,1.254995,19.965748
BZ02,business,gemma3_4b,8,3,225,banded,5,1.12825,17.919106
BZ02,business,gemma3_4b,8,3,225,banded,10,1.05983,16.498312
BZ02,business,gemma3_4b,8,3,225,banded,20,1.011061,15.172741
BZ02,business,gemma3_4b,8,3,225,sparse_topk,5,0.086678,1.281152
BZ02,business,gemma3_4b,8,3,225,sparse_topk,10,0.048117,0.631156
BZ02,business,gemma3_4b,8,3,225,sparse_topk,20,0.022516,0.262124
BZ02,business,gemma3_4b,8,3,225,sparse_topk,40,0.006802,0.057272
BZ02,business,gemma3_4b,8,3,225,monarch,2,0.776194,8.55644
BZ02,business,gemma3_4b,8,3,225,monarch,4,0.948622,12.846405
BZ02,business,gemma3_4b,8,3,225,monarch,8,1.057569,15.621537
BZ02,business,gemma3_4b,8,4,225,lowrank,2,0.722974,1.42406
BZ02,business,gemma3_4b,8,4,225,lowrank,4,0.650266,1.160341
BZ02,business,gemma3_4b,8,4,225,lowrank,8,0.540442,0.836655
BZ02,business,gemma3_4b,8,4,225,lowrank,16,0.419209,0.671305
BZ02,business,gemma3_4b,8,4,225,banded,2,1.960673,20.473135
BZ02,business,gemma3_4b,8,4,225,banded,5,1.529899,17.527159
BZ02,business,gemma3_4b,8,4,225,banded,10,1.219883,14.652747
BZ02,business,gemma3_4b,8,4,225,banded,20,0.994501,11.749494
BZ02,business,gemma3_4b,8,4,225,sparse_topk,5,0.285592,4.669194
BZ02,business,gemma3_4b,8,4,225,sparse_topk,10,0.128148,2.139233
BZ02,business,gemma3_4b,8,4,225,sparse_topk,20,0.046919,0.715974
BZ02,business,gemma3_4b,8,4,225,sparse_topk,40,0.010231,0.121798
BZ02,business,gemma3_4b,8,4,225,monarch,2,0.691697,5.809404
BZ02,business,gemma3_4b,8,4,225,monarch,4,1.01325,10.04489
BZ02,business,gemma3_4b,8,4,225,monarch,8,1.329404,14.267857
BZ02,business,gemma3_4b,8,5,225,lowrank,2,0.785712,1.726268
BZ02,business,gemma3_4b,8,5,225,lowrank,4,0.736581,1.506696
BZ02,business,gemma3_4b,8,5,225,lowrank,8,0.655401,1.227089
BZ02,business,gemma3_4b,8,5,225,lowrank,16,0.531808,0.923298
BZ02,business,gemma3_4b,8,5,225,banded,2,1.393968,17.950752
BZ02,business,gemma3_4b,8,5,225,banded,5,1.184555,15.775627
BZ02,business,gemma3_4b,8,5,225,banded,10,1.041405,13.883748
BZ02,business,gemma3_4b,8,5,225,banded,20,0.936231,12.202674
BZ02,business,gemma3_4b,8,5,225,sparse_topk,5,0.163599,2.88801
BZ02,business,gemma3_4b,8,5,225,sparse_topk,10,0.084624,1.465313
BZ02,business,gemma3_4b,8,5,225,sparse_topk,20,0.035184,0.54614
BZ02,business,gemma3_4b,8,5,225,sparse_topk,40,0.008887,0.104385
BZ02,business,gemma3_4b,8,5,225,monarch,2,0.641966,6.374103
BZ02,business,gemma3_4b,8,5,225,monarch,4,0.845982,9.943882
BZ02,business,gemma3_4b,8,5,225,monarch,8,1.069722,13.623041
BZ02,business,gemma3_4b,8,6,225,lowrank,2,0.682466,1.318821
BZ02,business,gemma3_4b,8,6,225,lowrank,4,0.602108,1.170662
BZ02,business,gemma3_4b,8,6,225,lowrank,8,0.479437,0.595058
BZ02,business,gemma3_4b,8,6,225,lowrank,16,0.361697,0.35975
BZ02,business,gemma3_4b,8,6,225,banded,2,1.967822,19.651638
BZ02,business,gemma3_4b,8,6,225,banded,5,1.346117,15.951462
BZ02,business,gemma3_4b,8,6,225,banded,10,0.996368,12.505977
BZ02,business,gemma3_4b,8,6,225,banded,20,0.763155,8.906933
BZ02,business,gemma3_4b,8,6,225,sparse_topk,5,0.416575,6.216323
BZ02,business,gemma3_4b,8,6,225,sparse_topk,10,0.214461,3.352521
BZ02,business,gemma3_4b,8,6,225,sparse_topk,20,0.099738,1.46655
BZ02,business,gemma3_4b,8,6,225,sparse_topk,40,0.033032,0.387994
BZ02,business,gemma3_4b,8,6,225,monarch,2,0.615248,4.368493
BZ02,business,gemma3_4b,8,6,225,monarch,4,0.896034,7.847092
BZ02,business,gemma3_4b,8,6,225,monarch,8,1.218306,12.08968
BZ02,business,gemma3_4b,8,7,225,lowrank,2,0.777883,1.915163
BZ02,business,gemma3_4b,8,7,225,lowrank,4,0.733299,1.710556
BZ02,business,gemma3_4b,8,7,225,lowrank,8,0.643,1.315177
BZ02,business,gemma3_4b,8,7,225,lowrank,16,0.547994,0.930283
BZ02,business,gemma3_4b,8,7,225,banded,2,1.186994,15.761741
BZ02,business,gemma3_4b,8,7,225,banded,5,0.967504,12.867062
BZ02,business,gemma3_4b,8,7,225,banded,10,0.864579,11.251822
BZ02,business,gemma3_4b,8,7,225,banded,20,0.791323,9.553539
BZ02,business,gemma3_4b,8,7,225,sparse_topk,5,0.131944,2.07587
BZ02,business,gemma3_4b,8,7,225,sparse_topk,10,0.073928,1.085781
BZ02,business,gemma3_4b,8,7,225,sparse_topk,20,0.035907,0.468403
BZ02,business,gemma3_4b,8,7,225,sparse_topk,40,0.010678,0.111156
BZ02,business,gemma3_4b,8,7,225,monarch,2,0.628588,5.58523
BZ02,business,gemma3_4b,8,7,225,monarch,4,0.793025,8.63421
BZ02,business,gemma3_4b,8,7,225,monarch,8,0.912802,11.049881
BZ02,business,gemma3_4b,9,0,225,lowrank,2,0.819369,1.759544
BZ02,business,gemma3_4b,9,0,225,lowrank,4,0.747393,1.543077
BZ02,business,gemma3_4b,9,0,225,lowrank,8,0.610914,1.105461
BZ02,business,gemma3_4b,9,0,225,lowrank,16,0.491487,0.772078
BZ02,business,gemma3_4b,9,0,225,banded,2,1.655093,20.030504
BZ02,business,gemma3_4b,9,0,225,banded,5,1.310676,16.559008
BZ02,business,gemma3_4b,9,0,225,banded,10,1.071473,13.380855
BZ02,business,gemma3_4b,9,0,225,banded,20,0.898333,10.803461
BZ02,business,gemma3_4b,9,0,225,sparse_topk,5,0.188329,3.057803
BZ02,business,gemma3_4b,9,0,225,sparse_topk,10,0.092056,1.414797
BZ02,business,gemma3_4b,9,0,225,sparse_topk,20,0.039403,0.524002
BZ02,business,gemma3_4b,9,0,225,sparse_topk,40,0.010615,0.110834
BZ02,business,gemma3_4b,9,0,225,monarch,2,0.662829,5.679452
BZ02,business,gemma3_4b,9,0,225,monarch,4,0.887876,9.293998
BZ02,business,gemma3_4b,9,0,225,monarch,8,1.12494,13.085399
BZ02,business,gemma3_4b,9,1,225,lowrank,2,0.579954,1.405331
BZ02,business,gemma3_4b,9,1,225,lowrank,4,0.54399,1.245016
BZ02,business,gemma3_4b,9,1,225,lowrank,8,0.481798,1.019881
BZ02,business,gemma3_4b,9,1,225,lowrank,16,0.395155,0.721773
BZ02,business,gemma3_4b,9,1,225,banded,2,1.478034,19.197205
BZ02,business,gemma3_4b,9,1,225,banded,5,1.205456,15.85706
BZ02,business,gemma3_4b,9,1,225,banded,10,1.041405,13.417334
BZ02,business,gemma3_4b,9,1,225,banded,20,0.946411,11.745354
BZ02,business,gemma3_4b,9,1,225,sparse_topk,5,0.170943,2.674644
BZ02,business,gemma3_4b,9,1,225,sparse_topk,10,0.090016,1.347601
BZ02,business,gemma3_4b,9,1,225,sparse_topk,20,0.04044,0.540799
BZ02,business,gemma3_4b,9,1,225,sparse_topk,40,0.012096,0.129941
BZ02,business,gemma3_4b,9,1,225,monarch,2,0.697599,6.241035
