task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TC08,technical,gemma3_4b,1,0,223,50.0351,1.1053,0.9048,0.9299,0.1895,82.6199
TC08,technical,gemma3_4b,1,1,223,62.9555,1.2523,0.7985,0.8273,0.2622,73.2497
TC08,technical,gemma3_4b,1,2,223,69.5727,1.3203,0.7574,0.8699,0.1809,53.3172
TC08,technical,gemma3_4b,1,3,223,29.1059,1.0501,0.9523,0.9818,0.1069,68.3427
TC08,technical,gemma3_4b,1,4,223,115.3762,3.0339,0.3296,0.4372,0.4617,31.0917
TC08,technical,gemma3_4b,1,5,223,43.9036,1.1586,0.8631,0.9095,0.0525,85.6009
TC08,technical,gemma3_4b,1,6,223,32.6768,1.0963,0.9121,0.9491,0.1378,72.0233
TC08,technical,gemma3_4b,1,7,223,36.4605,1.1338,0.882,0.9166,0.1538,81.1831
TC08,technical,gemma3_4b,2,0,223,26.7974,1.0532,0.9495,0.9695,0.1338,94.6496
TC08,technical,gemma3_4b,2,1,223,69.5677,1.3041,0.7668,0.8189,0.2703,65.9066
TC08,technical,gemma3_4b,2,2,223,154.0674,2.4151,0.4141,0.4513,0.6051,44.1458
TC08,technical,gemma3_4b,2,3,223,128.6603,1.8203,0.5494,0.5911,0.5312,52.2173
TC08,technical,gemma3_4b,2,4,223,156.7688,2.3169,0.4316,0.4963,0.3562,48.9536
TC08,technical,gemma3_4b,2,5,223,100.6026,1.8453,0.5419,0.6033,0.4353,51.7714
TC08,technical,gemma3_4b,2,6,223,88.7585,3.7087,0.2696,0.4464,0.5507,12.0903
TC08,technical,gemma3_4b,2,7,223,82.0767,1.407,0.7107,0.784,0.1293,47.9721
TC08,technical,gemma3_4b,3,0,223,85.8271,1.4018,0.7133,0.7684,0.3607,60.2792
TC08,technical,gemma3_4b,3,1,223,91.6635,1.5771,0.6341,0.6898,0.3373,53.7425
TC08,technical,gemma3_4b,3,2,223,85.8472,1.3869,0.721,0.7601,0.3919,59.7918
TC08,technical,gemma3_4b,3,3,223,98.9098,2.2499,0.4445,0.5286,0.5084,42.8559
TC08,technical,gemma3_4b,3,4,223,113.8205,1.8975,0.527,0.5834,0.539,45.8856
TC08,technical,gemma3_4b,3,5,223,105.8995,1.5919,0.6282,0.6902,0.384,43.5153
TC08,technical,gemma3_4b,3,6,223,76.3056,2.0534,0.487,0.6051,0.3926,43.6015
TC08,technical,gemma3_4b,3,7,223,86.0171,1.3696,0.7301,0.7644,0.3171,63.1868
TC08,technical,gemma3_4b,4,0,223,86.5891,1.5874,0.63,0.7796,0.221,42.1962
TC08,technical,gemma3_4b,4,1,223,94.5658,3.5117,0.2848,0.4821,0.366,30.6146
TC08,technical,gemma3_4b,4,2,223,60.0706,1.2314,0.8121,0.8578,0.0562,80.4829
TC08,technical,gemma3_4b,4,3,223,110.7757,1.7668,0.566,0.6334,0.3608,44.6346
TC08,technical,gemma3_4b,4,4,223,71.1864,2.9708,0.3366,0.5475,0.3732,20.9288
TC08,technical,gemma3_4b,4,5,223,119.1918,3.4812,0.2873,0.3753,0.6839,21.6686
TC08,technical,gemma3_4b,4,6,223,214.5463,65.8156,0.0152,0.0544,0.9106,6.1366
TC08,technical,gemma3_4b,4,7,223,40.6373,1.3564,0.7373,0.933,0.0964,59.6241
TC08,technical,gemma3_4b,5,0,223,77.4012,1.2426,0.8048,0.8482,0.1455,73.8242
TC08,technical,gemma3_4b,5,1,223,18.3099,1.031,0.9699,0.9882,0.0504,102.2545
TC08,technical,gemma3_4b,5,2,223,23.6909,1.0395,0.962,0.9813,0.0696,99.1409
TC08,technical,gemma3_4b,5,3,223,30.5055,1.1016,0.9078,0.9502,0.0454,96.6102
TC08,technical,gemma3_4b,5,4,223,111.1231,2.1081,0.4744,0.5624,0.4871,37.2198
TC08,technical,gemma3_4b,5,5,223,35.7757,1.0506,0.9518,0.9732,0.0913,75.8196
TC08,technical,gemma3_4b,5,6,223,72.1226,1.4025,0.713,0.8668,0.1288,64.8066
TC08,technical,gemma3_4b,5,7,223,50.8219,1.2363,0.8089,0.904,0.1662,68.9419
TC08,technical,gemma3_4b,6,0,223,54.7059,1.128,0.8865,0.9196,0.1924,66.0698
TC08,technical,gemma3_4b,6,1,223,94.6843,1.5368,0.6507,0.7166,0.3902,49.58
TC08,technical,gemma3_4b,6,2,223,74.246,1.5846,0.6311,0.7736,0.2368,57.0245
TC08,technical,gemma3_4b,6,3,223,67.3856,1.3599,0.7353,0.8614,0.1983,58.5724
TC08,technical,gemma3_4b,6,4,223,52.8663,1.0937,0.9143,0.9395,0.0809,79.6449
TC08,technical,gemma3_4b,6,5,223,36.7628,1.0581,0.9451,0.9709,0.1408,64.2422
TC08,technical,gemma3_4b,6,6,223,100.8303,1.8222,0.5488,0.6386,0.4342,44.6533
TC08,technical,gemma3_4b,6,7,223,140.1809,1.4141,0.7072,0.7463,0.3813,50.7592
TC08,technical,gemma3_4b,7,0,223,155.1856,1.9539,0.5118,0.551,0.5906,43.6368
TC08,technical,gemma3_4b,7,1,223,154.1439,2.273,0.44,0.4934,0.6088,40.8599
TC08,technical,gemma3_4b,7,2,223,69.7649,2.0494,0.4879,0.6017,0.4176,41.0973
TC08,technical,gemma3_4b,7,3,223,103.215,1.5212,0.6574,0.7148,0.4291,48.3698
TC08,technical,gemma3_4b,7,4,223,62.188,1.7654,0.5664,0.8006,0.1701,52.5073
TC08,technical,gemma3_4b,7,5,223,80.4575,2.5815,0.3874,0.5244,0.453,39.7528
TC08,technical,gemma3_4b,7,6,223,78.7874,1.3924,0.7182,0.7975,0.2149,47.1285
TC08,technical,gemma3_4b,7,7,223,105.9115,2.7301,0.3663,0.4962,0.2466,40.9483
TC08,technical,gemma3_4b,8,0,223,108.6482,1.6001,0.625,0.684,0.417,45.1392
TC08,technical,gemma3_4b,8,1,223,142.3287,1.6156,0.619,0.6753,0.3568,52.0755
TC08,technical,gemma3_4b,8,2,223,101.5579,1.4619,0.684,0.729,0.4614,50.6994
TC08,technical,gemma3_4b,8,3,223,66.6871,1.1474,0.8715,0.8963,0.3149,68.1056
TC08,technical,gemma3_4b,8,4,223,86.547,1.8225,0.5487,0.6918,0.2729,46.3595
TC08,technical,gemma3_4b,8,5,223,94.5749,1.9383,0.5159,0.6122,0.3825,43.8963
TC08,technical,gemma3_4b,8,6,223,83.2233,1.6029,0.6239,0.7437,0.3356,35.724
TC08,technical,gemma3_4b,8,7,223,98.6258,1.9191,0.5211,0.6033,0.4945,42.1972
TC08,technical,gemma3_4b,9,0,223,94.1873,1.9047,0.525,0.6328,0.3322,45.5735
TC08,technical,gemma3_4b,9,1,223,94.5453,1.3976,0.7155,0.7762,0.3707,51.4678
TC08,technical,gemma3_4b,9,2,223,54.0411,1.3092,0.7638,0.8976,0.1226,62.0246
TC08,technical,gemma3_4b,9,3,223,85.9852,1.7628,0.5673,0.7259,0.1872,59.7971
TC08,technical,gemma3_4b,9,4,223,67.8558,1.4204,0.7041,0.8097,0.1991,58.2276
TC08,technical,gemma3_4b,9,5,223,86.4448,2.6983,0.3706,0.6221,0.2784,44.6907
TC08,technical,gemma3_4b,9,6,223,49.3018,1.0878,0.9193,0.9431,0.138,62.6916
TC08,technical,gemma3_4b,9,7,223,86.3276,1.5624,0.64,0.7159,0.2207,55.0511
TC08,technical,gemma3_4b,10,0,223,102.7471,2.3583,0.424,0.5195,0.5018,33.9473
TC08,technical,gemma3_4b,10,1,223,172.5694,3.1191,0.3206,0.367,0.6677,36.7984
TC08,technical,gemma3_4b,10,2,223,58.3326,1.1735,0.8521,0.9248,0.1557,60.6891
TC08,technical,gemma3_4b,10,3,223,69.2533,1.2336,0.8107,0.8799,0.2125,56.264
TC08,technical,gemma3_4b,10,4,223,45.7464,1.1371,0.8794,0.9292,0.1906,60.5223
TC08,technical,gemma3_4b,10,5,223,100.2601,1.2622,0.7923,0.8533,0.276,54.4393
TC08,technical,gemma3_4b,10,6,223,87.6718,1.5933,0.6276,0.7223,0.3787,45.3243
TC08,technical,gemma3_4b,10,7,223,68.6393,1.3076,0.7648,0.8291,0.2745,55.7736
TC08,technical,gemma3_4b,11,0,223,59.988,1.1818,0.8462,0.9221,0.1542,66.6045
TC08,technical,gemma3_4b,11,1,223,28.7015,1.0466,0.9554,0.9752,0.1272,85.5275
TC08,technical,gemma3_4b,11,2,223,131.1914,1.7101,0.5847,0.6751,0.2974,63.5948
TC08,technical,gemma3_4b,11,3,223,71.8997,1.1581,0.8635,0.9252,0.1609,72.0579
TC08,technical,gemma3_4b,11,4,223,86.1489,1.61,0.6211,0.7314,0.1616,66.7497
TC08,technical,gemma3_4b,11,5,223,17.2032,1.0425,0.9593,0.9798,0.0565,101.745
TC08,technical,gemma3_4b,11,6,223,80.5332,4.0097,0.2494,0.5839,0.2078,56.1381
TC08,technical,gemma3_4b,11,7,223,82.2602,2.1685,0.4612,0.702,0.2109,61.4826
TC08,technical,gemma3_4b,12,0,223,62.824,1.2014,0.8324,0.8858,0.1686,64.1641
TC08,technical,gemma3_4b,12,1,223,67.0267,1.3929,0.7179,0.8394,0.1001,66.3044
TC08,technical,gemma3_4b,12,2,223,122.9175,4.6107,0.2169,0.3392,0.5545,24.1499
TC08,technical,gemma3_4b,12,3,223,83.5019,1.6778,0.596,0.7255,0.2538,42.5168
TC08,technical,gemma3_4b,12,4,223,83.9474,2.3014,0.4345,0.6072,0.3401,39.6118
TC08,technical,gemma3_4b,12,5,223,111.2704,1.5775,0.6339,0.7202,0.326,53.3364
TC08,technical,gemma3_4b,12,6,223,97.0598,1.9769,0.5058,0.6382,0.3112,44.1366
TC08,technical,gemma3_4b,12,7,223,85.8524,1.9565,0.5111,0.6225,0.3757,46.6898
TC08,technical,gemma3_4b,13,0,223,124.8503,2.1879,0.4571,0.5266,0.6081,36.5983
TC08,technical,gemma3_4b,13,1,223,127.7495,2.1113,0.4736,0.5371,0.58,37.0718
TC08,technical,gemma3_4b,13,2,223,57.256,1.1327,0.8828,0.9248,0.1678,67.6515
TC08,technical,gemma3_4b,13,3,223,93.1467,2.2163,0.4512,0.5791,0.3342,42.6311
TC08,technical,gemma3_4b,13,4,223,70.3975,1.4598,0.685,0.8142,0.1911,60.5619
TC08,technical,gemma3_4b,13,5,223,47.067,1.1442,0.8739,0.9355,0.1377,69.3368
TC08,technical,gemma3_4b,13,6,223,140.5412,1.4773,0.6769,0.7179,0.423,53.9896
TC08,technical,gemma3_4b,13,7,223,162.1666,1.728,0.5787,0.6242,0.3994,49.9795
TC08,technical,gemma3_4b,14,0,223,93.7841,1.426,0.7013,0.7569,0.3981,50.9496
TC08,technical,gemma3_4b,14,1,223,75.471,1.3013,0.7685,0.8412,0.2975,56.0442
TC08,technical,gemma3_4b,14,2,223,110.4949,1.942,0.5149,0.6434,0.3497,44.4565
TC08,technical,gemma3_4b,14,3,223,120.6861,3.4449,0.2903,0.4364,0.3948,42.8822
TC08,technical,gemma3_4b,14,4,223,112.1479,2.0917,0.4781,0.5527,0.4945,40.5987
TC08,technical,gemma3_4b,14,5,223,79.9164,2.1938,0.4558,0.5737,0.4671,42.357
TC08,technical,gemma3_4b,14,6,223,101.6966,4.4785,0.2233,0.4589,0.369,29.4827
TC08,technical,gemma3_4b,14,7,223,217.8595,23.2055,0.0431,0.0766,0.7193,19.1924
TC08,technical,gemma3_4b,15,0,223,67.4902,1.1406,0.8768,0.9135,0.218,64.0128
TC08,technical,gemma3_4b,15,1,223,66.4832,1.24,0.8064,0.8715,0.2489,63.8422
TC08,technical,gemma3_4b,15,2,223,47.9489,1.0594,0.9439,0.9603,0.1905,66.1989
TC08,technical,gemma3_4b,15,3,223,93.4531,1.5682,0.6377,0.7098,0.3955,48.9319
TC08,technical,gemma3_4b,15,4,223,57.2636,1.1816,0.8463,0.9238,0.2134,68.96
TC08,technical,gemma3_4b,15,5,223,65.051,1.2693,0.7878,0.8667,0.2202,65.2669
TC08,technical,gemma3_4b,15,6,223,67.5684,1.2481,0.8012,0.8796,0.2122,61.9557
TC08,technical,gemma3_4b,15,7,223,78.6673,1.4016,0.7135,0.8134,0.2601,56.3957
TC08,technical,gemma3_4b,16,0,223,156.3666,2.5739,0.3885,0.4458,0.648,35.7428
TC08,technical,gemma3_4b,16,1,223,115.1082,1.6832,0.5941,0.6842,0.3681,46.6398
TC08,technical,gemma3_4b,16,2,223,80.3837,1.3068,0.7653,0.8225,0.2973,48.5686
TC08,technical,gemma3_4b,16,3,223,83.9191,1.3426,0.7448,0.8073,0.3256,52.4901
TC08,technical,gemma3_4b,16,4,223,77.8012,1.5151,0.66,0.7614,0.3324,48.8822
TC08,technical,gemma3_4b,16,5,223,104.8616,1.5917,0.6283,0.697,0.3825,44.7169
TC08,technical,gemma3_4b,16,6,223,66.4227,2.6696,0.3746,0.6455,0.2162,47.7258
TC08,technical,gemma3_4b,16,7,223,106.191,2.8803,0.3472,0.5408,0.3352,41.3382
TC08,technical,gemma3_4b,17,0,223,104.9034,2.7341,0.3657,0.6065,0.2801,58.1043
TC08,technical,gemma3_4b,17,1,223,97.9205,1.261,0.7931,0.8602,0.2034,64.1796
TC08,technical,gemma3_4b,17,2,223,75.91,1.3908,0.719,0.8145,0.1908,66.2503
TC08,technical,gemma3_4b,17,3,223,124.4966,1.839,0.5438,0.6392,0.3307,61.9382
TC08,technical,gemma3_4b,17,4,223,36.1239,1.089,0.9183,0.9602,0.137,82.9259
TC08,technical,gemma3_4b,17,5,223,18.2889,1.0416,0.9601,0.9821,0.0925,96.4833
TC08,technical,gemma3_4b,17,6,223,26.4484,1.0378,0.9636,0.9836,0.0703,87.6125
TC08,technical,gemma3_4b,17,7,223,29.3787,1.0546,0.9482,0.9758,0.1064,76.5302
TC08,technical,gemma3_4b,18,0,223,79.4727,1.2575,0.7952,0.8475,0.3479,64.6786
TC08,technical,gemma3_4b,18,1,223,62.7149,1.256,0.7961,0.8506,0.216,69.5133
TC08,technical,gemma3_4b,18,2,223,113.2416,1.4772,0.6769,0.7429,0.3574,53.1483
TC08,technical,gemma3_4b,18,3,223,119.6997,2.648,0.3776,0.485,0.5123,34.0067
TC08,technical,gemma3_4b,18,4,223,110.6099,1.4488,0.6902,0.7374,0.4394,56.6917
TC08,technical,gemma3_4b,18,5,223,81.7591,1.1713,0.8538,0.8772,0.3504,62.2706
TC08,technical,gemma3_4b,18,6,223,122.5614,2.9335,0.3409,0.465,0.5246,30.6087
TC08,technical,gemma3_4b,18,7,223,112.63,5.2867,0.1892,0.366,0.5973,23.8814
TC08,technical,gemma3_4b,19,0,223,87.422,1.2147,0.8232,0.8612,0.3137,59.0814
TC08,technical,gemma3_4b,19,1,223,59.5213,1.1048,0.9052,0.9319,0.2251,75.228
TC08,technical,gemma3_4b,19,2,223,104.3183,1.4075,0.7105,0.7506,0.4612,47.0443
TC08,technical,gemma3_4b,19,3,223,50.8381,1.2368,0.8085,0.8661,0.243,59.3462
TC08,technical,gemma3_4b,19,4,223,128.8373,2.1202,0.4717,0.5962,0.3624,46.2912
TC08,technical,gemma3_4b,19,5,223,133.3136,4.446,0.2249,0.3714,0.4463,36.3464
TC08,technical,gemma3_4b,19,6,223,72.3976,1.4763,0.6774,0.7767,0.4082,59.596
TC08,technical,gemma3_4b,19,7,223,75.3429,1.1279,0.8866,0.9204,0.1621,82.6097
TC08,technical,gemma3_4b,20,0,223,41.1484,1.0606,0.9428,0.9648,0.172,75.9639
TC08,technical,gemma3_4b,20,1,223,84.5424,1.2715,0.7865,0.8479,0.2706,55.8549
TC08,technical,gemma3_4b,20,2,223,69.3652,1.2066,0.8288,0.8658,0.2899,60.7443
TC08,technical,gemma3_4b,20,3,223,47.6753,1.0622,0.9414,0.958,0.2044,73.0112
TC08,technical,gemma3_4b,20,4,223,78.7873,1.4305,0.699,0.7778,0.4035,48.4345
TC08,technical,gemma3_4b,20,5,223,84.7883,1.408,0.7102,0.7583,0.4573,58.1288
TC08,technical,gemma3_4b,20,6,223,168.7381,1.8626,0.5369,0.5857,0.4304,49.5415
TC08,technical,gemma3_4b,20,7,223,135.4251,3.1172,0.3208,0.4256,0.5958,28.5207
TC08,technical,gemma3_4b,21,0,223,72.0809,1.2116,0.8253,0.8855,0.2374,65.8222
TC08,technical,gemma3_4b,21,1,223,19.7495,1.0333,0.9678,0.9858,0.1116,95.0662
TC08,technical,gemma3_4b,21,2,223,46.994,1.1375,0.8791,0.9374,0.1126,73.5334
TC08,technical,gemma3_4b,21,3,223,118.5588,1.639,0.6101,0.6502,0.5363,49.2597
TC08,technical,gemma3_4b,21,4,223,79.1509,1.3376,0.7476,0.7989,0.4043,61.4742
TC08,technical,gemma3_4b,21,5,223,39.8767,1.0524,0.9502,0.9658,0.22,86.5649
TC08,technical,gemma3_4b,21,6,223,38.2325,1.0672,0.937,0.9624,0.1128,84.8629
TC08,technical,gemma3_4b,21,7,223,66.1831,1.1002,0.9089,0.9346,0.2323,71.7659
TC08,technical,gemma3_4b,22,0,223,100.9175,1.1654,0.858,0.8812,0.3386,65.864
TC08,technical,gemma3_4b,22,1,223,161.2948,1.6321,0.6127,0.6402,0.5068,57.0683
TC08,technical,gemma3_4b,22,2,223,162.2352,1.7327,0.5771,0.6146,0.4539,48.382
TC08,technical,gemma3_4b,22,3,223,136.159,1.9022,0.5257,0.5931,0.5667,46.962
TC08,technical,gemma3_4b,22,4,223,160.5033,1.5828,0.6318,0.6696,0.3522,55.1734
TC08,technical,gemma3_4b,22,5,223,111.8306,2.0706,0.483,0.6445,0.3212,49.6912
TC08,technical,gemma3_4b,22,6,223,100.5816,1.4746,0.6782,0.7477,0.3379,56.9371
TC08,technical,gemma3_4b,22,7,223,124.9987,1.5249,0.6558,0.7229,0.3058,56.5147
TC08,technical,gemma3_4b,23,0,223,27.397,1.0382,0.9632,0.9819,0.0954,90.7608
TC08,technical,gemma3_4b,23,1,223,31.2717,1.0779,0.9277,0.9613,0.0777,94.3347
TC08,technical,gemma3_4b,23,2,223,84.899,1.3329,0.7502,0.8241,0.231,63.3058
TC08,technical,gemma3_4b,23,3,223,57.6157,1.1221,0.8912,0.9345,0.1473,76.6233
TC08,technical,gemma3_4b,23,4,223,8.601,1.0058,0.9943,0.9973,0.058,96.3153
TC08,technical,gemma3_4b,23,5,223,56.5218,1.0685,0.9359,0.9492,0.2613,78.8469
TC08,technical,gemma3_4b,23,6,223,18.9131,1.0251,0.9755,0.9893,0.0985,94.8666
TC08,technical,gemma3_4b,23,7,223,14.745,1.0138,0.9864,0.9943,0.0788,99.2286
TC08,technical,gemma3_4b,24,0,223,43.276,1.1128,0.8987,0.957,0.1566,67.3746
TC08,technical,gemma3_4b,24,1,223,56.6646,1.1633,0.8596,0.9246,0.199,69.437
TC08,technical,gemma3_4b,24,2,223,29.816,1.0757,0.9297,0.957,0.1114,91.4088
TC08,technical,gemma3_4b,24,3,223,19.0502,1.0473,0.9549,0.9793,0.0825,93.782
TC08,technical,gemma3_4b,24,4,223,85.509,1.1704,0.8544,0.8887,0.276,63.355
TC08,technical,gemma3_4b,24,5,223,65.2601,1.0786,0.9271,0.9463,0.2208,71.5569
TC08,technical,gemma3_4b,24,6,223,101.2305,1.2579,0.795,0.8416,0.361,62.6241
TC08,technical,gemma3_4b,24,7,223,39.5111,1.0245,0.9761,0.9831,0.1444,89.3487
TC08,technical,gemma3_4b,25,0,223,33.2803,1.046,0.956,0.9704,0.0982,85.6647
TC08,technical,gemma3_4b,25,1,223,19.8099,1.0508,0.9517,0.9775,0.093,86.512
TC08,technical,gemma3_4b,25,2,223,46.0779,1.0459,0.9561,0.9719,0.1775,78.3897
TC08,technical,gemma3_4b,25,3,223,118.9067,1.5109,0.6618,0.7145,0.4369,51.8964
TC08,technical,gemma3_4b,25,4,223,84.4592,1.1755,0.8507,0.8907,0.2354,77.7167
TC08,technical,gemma3_4b,25,5,223,41.831,1.0588,0.9444,0.9646,0.1712,86.6698
TC08,technical,gemma3_4b,25,6,223,32.1727,1.0319,0.969,0.9809,0.1743,90.386
TC08,technical,gemma3_4b,25,7,223,36.5683,1.06,0.9434,0.9622,0.1938,89.9006
TC08,technical,gemma3_4b,26,0,223,13.9114,1.0086,0.9915,0.9948,0.0777,93.1845
TC08,technical,gemma3_4b,26,1,223,11.3342,1.0072,0.9928,0.9958,0.0683,96.8572
TC08,technical,gemma3_4b,26,2,223,13.8383,1.0199,0.9805,0.9934,0.1008,95.2969
TC08,technical,gemma3_4b,26,3,223,91.7086,1.2036,0.8308,0.8631,0.2914,70.0355
TC08,technical,gemma3_4b,26,4,223,13.0253,1.0157,0.9845,0.9935,0.0631,94.2104
TC08,technical,gemma3_4b,26,5,223,19.95,1.0441,0.9577,0.9815,0.0696,91.8657
TC08,technical,gemma3_4b,26,6,223,10.6213,1.037,0.9643,0.9895,0.0637,91.2202
TC08,technical,gemma3_4b,26,7,223,57.2209,1.0764,0.929,0.9519,0.2011,66.7617
TC08,technical,gemma3_4b,27,0,223,10.4253,1.0036,0.9964,0.9981,0.0705,105.4697
TC08,technical,gemma3_4b,27,1,223,135.366,1.8482,0.5411,0.6127,0.4276,48.6781
TC08,technical,gemma3_4b,27,2,223,15.935,1.0758,0.9295,0.9656,0.1219,83.9533
TC08,technical,gemma3_4b,27,3,223,62.9825,1.0762,0.9292,0.9401,0.21,90.2285
TC08,technical,gemma3_4b,27,4,223,11.9352,1.0164,0.9838,0.9921,0.0881,103.5023
TC08,technical,gemma3_4b,27,5,223,78.1955,1.0793,0.9265,0.9386,0.2451,87.3727
TC08,technical,gemma3_4b,27,6,223,60.7424,1.0676,0.9367,0.9533,0.168,77.8531
TC08,technical,gemma3_4b,27,7,223,65.5363,1.1045,0.9054,0.9379,0.218,74.3603
TC08,technical,gemma3_4b,28,0,223,133.9954,1.6452,0.6078,0.6749,0.3958,54.8295
TC08,technical,gemma3_4b,28,1,223,6.0834,1.0033,0.9968,0.9986,0.0609,102.857
TC08,technical,gemma3_4b,28,2,223,124.1791,1.2195,0.82,0.8382,0.3897,69.595
TC08,technical,gemma3_4b,28,3,223,84.2799,1.1185,0.8941,0.9049,0.3031,80.3823
TC08,technical,gemma3_4b,28,4,223,31.7224,1.0534,0.9493,0.9656,0.1752,88.6399
TC08,technical,gemma3_4b,28,5,223,39.0379,1.0473,0.9548,0.9668,0.1766,84.8098
TC08,technical,gemma3_4b,28,6,223,2.5141,1.0004,0.9996,0.9998,0.0401,105.8707
TC08,technical,gemma3_4b,28,7,223,2.8075,1.0008,0.9992,0.9997,0.0441,105.4034
TC08,technical,gemma3_4b,29,0,223,13.1005,1.0186,0.9818,0.9943,0.0602,95.1456
TC08,technical,gemma3_4b,29,1,223,11.1069,1.0301,0.9708,0.9914,0.0442,97.6333
TC08,technical,gemma3_4b,29,2,223,6.157,1.0041,0.9959,0.9982,0.0469,100.6528
TC08,technical,gemma3_4b,29,3,223,7.4752,1.0049,0.9951,0.9976,0.0496,99.0669
TC08,technical,gemma3_4b,29,4,223,14.2857,1.0164,0.9839,0.9929,0.0633,95.4337
TC08,technical,gemma3_4b,29,5,223,13.6033,1.0134,0.9868,0.9938,0.0684,95.0643
TC08,technical,gemma3_4b,29,6,223,5.2823,1.0029,0.9972,0.9985,0.06,107.1712
TC08,technical,gemma3_4b,29,7,223,8.6428,1.004,0.996,0.9981,0.09,100.5499
TC08,technical,gemma3_4b,30,0,223,7.5678,1.0051,0.9949,0.9979,0.0634,97.7185
TC08,technical,gemma3_4b,30,1,223,45.5081,1.0742,0.9309,0.9486,0.1899,81.2239
TC08,technical,gemma3_4b,30,2,223,14.1749,1.0081,0.992,0.9954,0.0793,95.1709
TC08,technical,gemma3_4b,30,3,223,20.5959,1.0167,0.9836,0.9914,0.0945,92.3286
TC08,technical,gemma3_4b,30,4,223,60.3518,1.0926,0.9152,0.9356,0.2197,74.7759
TC08,technical,gemma3_4b,30,5,223,19.3341,1.0117,0.9885,0.9929,0.0924,87.862
TC08,technical,gemma3_4b,30,6,223,31.4578,1.0245,0.9761,0.9845,0.131,84.3788
TC08,technical,gemma3_4b,30,7,223,23.8601,1.0154,0.9849,0.9906,0.1065,85.1457
TC08,technical,gemma3_4b,31,0,223,10.9153,1.0071,0.993,0.9969,0.1009,98.8459
TC08,technical,gemma3_4b,31,1,223,2.0025,1.0002,0.9998,0.9999,0.0405,107.882
TC08,technical,gemma3_4b,31,2,223,106.1128,1.1229,0.8906,0.9088,0.2597,74.978
TC08,technical,gemma3_4b,31,3,223,155.9472,2.0963,0.477,0.5599,0.5038,44.7823
TC08,technical,gemma3_4b,31,4,223,119.4856,1.1812,0.8466,0.8609,0.2753,70.3626
TC08,technical,gemma3_4b,31,5,223,149.1683,2.3548,0.4247,0.5255,0.3997,42.888
TC08,technical,gemma3_4b,31,6,223,77.682,1.0562,0.9468,0.9552,0.1926,80.4911
TC08,technical,gemma3_4b,31,7,223,166.4318,2.6909,0.3716,0.4485,0.4839,39.385
TC08,technical,gemma3_4b,32,0,223,31.3373,1.0588,0.9444,0.9574,0.1691,86.561
TC08,technical,gemma3_4b,32,1,223,19.8396,1.0244,0.9762,0.9866,0.1066,88.5477
TC08,technical,gemma3_4b,32,2,223,179.7098,2.6561,0.3765,0.4032,0.5739,44.7765
TC08,technical,gemma3_4b,32,3,223,75.6898,1.1175,0.8949,0.9179,0.2458,78.1884
TC08,technical,gemma3_4b,32,4,223,11.3753,1.0109,0.9892,0.9963,0.0901,102.4143
TC08,technical,gemma3_4b,32,5,223,59.2137,1.0573,0.9458,0.9671,0.2461,81.291
TC08,technical,gemma3_4b,32,6,223,105.1904,1.2253,0.8161,0.8403,0.3848,65.909
TC08,technical,gemma3_4b,32,7,223,25.0346,1.0185,0.9819,0.9881,0.1225,98.7493
TC08,technical,gemma3_4b,33,0,223,46.6331,1.0838,0.9227,0.972,0.181,72.6998
TC08,technical,gemma3_4b,33,1,223,9.8551,1.0205,0.9799,0.9975,0.0857,96.5263
TC08,technical,gemma3_4b,33,2,223,168.1822,1.7745,0.5635,0.6049,0.5335,51.977
TC08,technical,gemma3_4b,33,3,223,99.7802,1.1101,0.9008,0.9252,0.2523,75.7799
TC08,technical,gemma3_4b,33,4,223,53.0431,1.0306,0.9704,0.9774,0.1696,86.6184
TC08,technical,gemma3_4b,33,5,223,191.5535,8.2406,0.1214,0.1904,0.7057,23.1419
TC08,technical,gemma3_4b,33,6,223,168.773,6.3552,0.1574,0.2436,0.6794,23.5355
TC08,technical,gemma3_4b,33,7,223,222.5441,110.7413,0.009,0.0284,0.9668,3.4747
TC10,technical,gemma3_4b,0,0,239,70.8116,1.531,0.6532,0.7625,0.1708,55.3336
TC10,technical,gemma3_4b,0,1,239,101.8115,1.8604,0.5375,0.612,0.1414,55.2331
TC10,technical,gemma3_4b,0,2,239,122.5684,2.7304,0.3662,0.4846,0.3619,25.8396
TC10,technical,gemma3_4b,0,3,239,50.3461,1.8202,0.5494,0.7752,0.1258,53.5012
TC10,technical,gemma3_4b,0,4,239,199.3749,42.9685,0.0233,0.0769,0.932,2.781
TC10,technical,gemma3_4b,0,5,239,100.3823,6.0162,0.1662,0.3931,0.2935,30.5262
TC10,technical,gemma3_4b,0,6,239,130.7748,1.7838,0.5606,0.594,0.4101,58.1643
TC10,technical,gemma3_4b,0,7,239,85.316,1.2748,0.7845,0.8142,0.2639,73.901
TC10,technical,gemma3_4b,1,0,239,52.692,1.0754,0.9299,0.954,0.1705,89.212
TC10,technical,gemma3_4b,1,1,239,69.0843,1.2287,0.8139,0.8389,0.2554,80.2745
TC10,technical,gemma3_4b,1,2,239,72.9221,1.2397,0.8067,0.8942,0.177,56.3154
TC10,technical,gemma3_4b,1,3,239,34.7416,1.06,0.9434,0.9777,0.111,69.2244
