task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
TR01,travel,qwen3_8b,28,24,484,89.0268,1.0589,0.9444,0.9547,0.1942,163.4203
TR01,travel,qwen3_8b,28,25,484,161.048,1.0632,0.9405,0.9535,0.1989,161.5397
TR01,travel,qwen3_8b,28,26,484,128.9955,1.1219,0.8913,0.9169,0.2689,159.5324
TR01,travel,qwen3_8b,28,27,484,84.8618,1.0708,0.9339,0.9493,0.1954,162.9398
TR01,travel,qwen3_8b,28,28,484,191.9953,1.1104,0.9006,0.915,0.271,161.9093
TR01,travel,qwen3_8b,28,29,484,155.1272,1.0864,0.9204,0.931,0.2503,160.0524
TR01,travel,qwen3_8b,28,30,484,305.2294,1.3697,0.7301,0.7451,0.4179,131.0366
TR01,travel,qwen3_8b,28,31,484,143.0818,1.0593,0.944,0.9542,0.2206,166.9826
TR01,travel,qwen3_8b,29,0,484,14.7485,1.0187,0.9817,0.9935,0.0499,202.7328
TR01,travel,qwen3_8b,29,1,484,25.5709,1.0203,0.9801,0.9889,0.0554,188.4795
TR01,travel,qwen3_8b,29,2,484,19.0616,1.0164,0.9838,0.9935,0.0479,198.9138
TR01,travel,qwen3_8b,29,3,484,25.6322,1.0272,0.9735,0.9864,0.0637,193.4359
TR01,travel,qwen3_8b,29,4,484,113.3394,1.0991,0.9098,0.927,0.1614,132.6601
TR01,travel,qwen3_8b,29,5,484,12.3168,1.0165,0.9838,0.9975,0.0401,207.1791
TR01,travel,qwen3_8b,29,6,484,36.7631,1.0275,0.9732,0.985,0.0721,178.1808
TR01,travel,qwen3_8b,29,7,484,14.3183,1.0143,0.9859,0.9962,0.0375,206.3605
TR01,travel,qwen3_8b,29,8,484,15.3624,1.0291,0.9717,0.9944,0.0466,197.375
TR01,travel,qwen3_8b,29,9,484,42.1649,1.0287,0.9721,0.9834,0.0453,179.1948
TR01,travel,qwen3_8b,29,10,484,5.7558,1.0088,0.9913,0.9994,0.0249,216.7641
TR01,travel,qwen3_8b,29,11,484,54.3468,1.0829,0.9234,0.9432,0.05,182.5212
TR01,travel,qwen3_8b,29,12,484,15.3762,1.016,0.9843,0.9921,0.0313,211.8996
TR01,travel,qwen3_8b,29,13,484,20.3293,1.0161,0.9842,0.9934,0.042,201.8514
TR01,travel,qwen3_8b,29,14,484,17.5037,1.0138,0.9864,0.9952,0.0332,200.1603
TR01,travel,qwen3_8b,29,15,484,11.9014,1.0107,0.9894,0.9964,0.0306,212.1413
TR01,travel,qwen3_8b,29,16,484,42.6158,1.0474,0.9548,0.9714,0.1043,171.046
TR01,travel,qwen3_8b,29,17,484,27.4776,1.0158,0.9845,0.9928,0.0508,173.2937
TR01,travel,qwen3_8b,29,18,484,40.0454,1.0398,0.9617,0.9779,0.0903,172.3816
TR01,travel,qwen3_8b,29,19,484,16.9911,1.0256,0.9751,0.9909,0.0506,205.2648
TR01,travel,qwen3_8b,29,20,484,17.3824,1.0188,0.9816,0.9915,0.0747,187.217
TR01,travel,qwen3_8b,29,21,484,15.9077,1.0077,0.9923,0.9972,0.067,181.8041
TR01,travel,qwen3_8b,29,22,484,11.7264,1.0227,0.9778,0.9921,0.045,183.9328
TR01,travel,qwen3_8b,29,23,484,3.4093,1.0074,0.9926,0.9996,0.0283,224.895
TR01,travel,qwen3_8b,29,24,484,15.2817,1.0292,0.9717,0.9923,0.0565,194.5201
TR01,travel,qwen3_8b,29,25,484,55.3441,1.0532,0.9495,0.9757,0.1194,168.2116
TR01,travel,qwen3_8b,29,26,484,31.8049,1.029,0.9719,0.9867,0.0849,186.2738
TR01,travel,qwen3_8b,29,27,484,21.6465,1.0204,0.98,0.9932,0.0646,192.5525
TR01,travel,qwen3_8b,29,28,484,11.8255,1.0221,0.9784,0.9967,0.0607,201.4951
TR01,travel,qwen3_8b,29,29,484,51.4359,1.0476,0.9545,0.9794,0.129,170.8116
TR01,travel,qwen3_8b,29,30,484,11.8539,1.0229,0.9776,0.9974,0.0564,201.4184
TR01,travel,qwen3_8b,29,31,484,9.4042,1.0184,0.9819,0.9966,0.0459,205.7522
TR01,travel,qwen3_8b,30,0,484,128.6154,1.111,0.9001,0.9208,0.2393,150.5191
TR01,travel,qwen3_8b,30,1,484,13.944,1.0082,0.9919,0.9981,0.0559,213.7911
TR01,travel,qwen3_8b,30,2,484,115.3745,1.0462,0.9558,0.9682,0.1462,172.683
TR01,travel,qwen3_8b,30,3,484,61.9892,1.0259,0.9748,0.9825,0.1245,188.089
TR01,travel,qwen3_8b,30,4,484,142.6111,1.0672,0.9371,0.9464,0.1929,188.1516
TR01,travel,qwen3_8b,30,5,484,148.4696,1.0863,0.9205,0.9329,0.1935,182.3394
TR01,travel,qwen3_8b,30,6,484,96.5807,1.0606,0.9428,0.9633,0.103,178.5514
TR01,travel,qwen3_8b,30,7,484,249.0388,1.2907,0.7748,0.7962,0.363,133.7506
TR01,travel,qwen3_8b,30,8,484,6.6529,1.0092,0.9909,0.9989,0.0251,213.4947
TR01,travel,qwen3_8b,30,9,484,8.1769,1.0099,0.9902,0.9981,0.031,209.1722
TR01,travel,qwen3_8b,30,10,484,31.1731,1.0428,0.959,0.9789,0.0922,182.7437
TR01,travel,qwen3_8b,30,11,484,7.8786,1.0099,0.9902,0.9987,0.0296,212.3244
TR01,travel,qwen3_8b,30,12,484,11.9017,1.0077,0.9924,0.9982,0.0498,214.4994
TR01,travel,qwen3_8b,30,13,484,56.4711,1.0234,0.9771,0.9873,0.1231,184.1133
TR01,travel,qwen3_8b,30,14,484,18.1471,1.0092,0.9909,0.9975,0.0572,213.1304
TR01,travel,qwen3_8b,30,15,484,57.6506,1.0379,0.9635,0.9761,0.1328,183.1322
TR01,travel,qwen3_8b,30,16,484,9.599,1.0101,0.99,0.9983,0.0445,206.3389
TR01,travel,qwen3_8b,30,17,484,116.9264,1.1377,0.8789,0.9104,0.2157,129.8134
TR01,travel,qwen3_8b,30,18,484,5.6063,1.0073,0.9928,0.9995,0.0314,215.5685
TR01,travel,qwen3_8b,30,19,484,6.6179,1.0076,0.9924,0.9988,0.0349,212.1244
TR01,travel,qwen3_8b,30,20,484,120.1414,1.1235,0.89,0.9129,0.2391,100.1384
TR01,travel,qwen3_8b,30,21,484,7.1672,1.0128,0.9874,0.998,0.0374,204.7988
TR01,travel,qwen3_8b,30,22,484,14.2265,1.0107,0.9894,0.9973,0.0615,197.7875
TR01,travel,qwen3_8b,30,23,484,6.8122,1.0093,0.9908,0.9985,0.036,209.3549
TR01,travel,qwen3_8b,30,24,484,7.4225,1.0093,0.9908,0.9977,0.0231,211.2909
TR01,travel,qwen3_8b,30,25,484,13.3749,1.0084,0.9916,0.9965,0.0348,207.1566
TR01,travel,qwen3_8b,30,26,484,5.7208,1.0042,0.9958,0.9992,0.0237,215.806
TR01,travel,qwen3_8b,30,27,484,6.1566,1.0053,0.9947,0.9993,0.0243,215.6248
TR01,travel,qwen3_8b,30,28,484,84.035,1.0446,0.9573,0.9718,0.1669,174.4752
TR01,travel,qwen3_8b,30,29,484,9.0183,1.0091,0.991,0.9991,0.0474,217.1878
TR01,travel,qwen3_8b,30,30,484,60.6593,1.0254,0.9752,0.9865,0.1116,193.9685
TR01,travel,qwen3_8b,30,31,484,121.1893,1.0694,0.9351,0.951,0.209,167.7468
TR01,travel,qwen3_8b,31,0,484,4.2555,1.0067,0.9934,0.9994,0.028,219.7863
TR01,travel,qwen3_8b,31,1,484,19.8589,1.0231,0.9775,0.993,0.0769,199.4202
TR01,travel,qwen3_8b,31,2,484,19.1571,1.0119,0.9883,0.9956,0.0611,204.0827
TR01,travel,qwen3_8b,31,3,484,26.4664,1.0277,0.973,0.9906,0.0754,184.4456
TR01,travel,qwen3_8b,31,4,484,10.5883,1.0135,0.9867,0.9971,0.0352,203.3978
TR01,travel,qwen3_8b,31,5,484,9.1782,1.0089,0.9912,0.998,0.0305,210.2858
TR01,travel,qwen3_8b,31,6,484,7.2069,1.0079,0.9922,0.9988,0.0272,211.6367
TR01,travel,qwen3_8b,31,7,484,5.1998,1.0048,0.9952,0.9993,0.024,218.6289
TR01,travel,qwen3_8b,31,8,484,106.0611,1.0777,0.9279,0.9441,0.1775,154.4133
TR01,travel,qwen3_8b,31,9,484,211.1071,1.271,0.7868,0.8095,0.3577,116.9519
TR01,travel,qwen3_8b,31,10,484,166.0422,1.1238,0.8899,0.9071,0.2308,150.1049
TR01,travel,qwen3_8b,31,11,484,130.9979,1.0966,0.9119,0.9327,0.2115,153.89
TR01,travel,qwen3_8b,31,12,484,24.1723,1.0384,0.963,0.984,0.0837,180.3535
TR01,travel,qwen3_8b,31,13,484,5.2911,1.0115,0.9886,0.999,0.022,215.5802
TR01,travel,qwen3_8b,31,14,484,5.7622,1.0088,0.9912,0.9992,0.0258,211.2965
TR01,travel,qwen3_8b,31,15,484,6.061,1.0101,0.99,0.9991,0.0259,211.2945
TR01,travel,qwen3_8b,31,16,484,122.6402,1.0775,0.9281,0.9424,0.2138,166.0524
TR01,travel,qwen3_8b,31,17,484,17.5287,1.016,0.9842,0.9953,0.0653,208.0125
TR01,travel,qwen3_8b,31,18,484,18.2532,1.0175,0.9828,0.9936,0.0674,201.1027
TR01,travel,qwen3_8b,31,19,484,80.7674,1.0684,0.936,0.9549,0.165,169.2972
TR01,travel,qwen3_8b,31,20,484,5.9682,1.0072,0.9929,0.999,0.0291,209.8345
TR01,travel,qwen3_8b,31,21,484,35.8137,1.0328,0.9682,0.9798,0.1107,181.1027
TR01,travel,qwen3_8b,31,22,484,10.0304,1.0092,0.9909,0.9982,0.0522,207.8109
TR01,travel,qwen3_8b,31,23,484,19.7623,1.025,0.9756,0.9874,0.0788,190.9251
TR01,travel,qwen3_8b,31,24,484,32.0369,1.0223,0.9782,0.9894,0.0916,199.9977
TR01,travel,qwen3_8b,31,25,484,39.6489,1.0406,0.961,0.9756,0.1295,196.016
TR01,travel,qwen3_8b,31,26,484,164.2886,1.1498,0.8697,0.8861,0.294,147.4233
TR01,travel,qwen3_8b,31,27,484,17.5481,1.0206,0.9798,0.9922,0.0644,210.1052
TR01,travel,qwen3_8b,31,28,484,22.314,1.0221,0.9784,0.9943,0.045,194.9218
TR01,travel,qwen3_8b,31,29,484,24.0204,1.0147,0.9855,0.9956,0.0591,185.567
TR01,travel,qwen3_8b,31,30,484,47.4126,1.0339,0.9672,0.9823,0.057,177.5906
TR01,travel,qwen3_8b,31,31,484,12.3178,1.0181,0.9822,0.9969,0.0355,202.5581
TR01,travel,qwen3_8b,32,0,484,13.9326,1.018,0.9823,0.9965,0.0371,192.3652
TR01,travel,qwen3_8b,32,1,484,31.3112,1.0425,0.9593,0.9765,0.0975,176.2863
TR01,travel,qwen3_8b,32,2,484,12.5479,1.0154,0.9848,0.9952,0.0331,209.5595
TR01,travel,qwen3_8b,32,3,484,9.0518,1.0108,0.9893,0.9982,0.0287,206.3125
TR01,travel,qwen3_8b,32,4,484,19.332,1.028,0.9728,0.9878,0.0648,187.0562
TR01,travel,qwen3_8b,32,5,484,5.788,1.0078,0.9922,0.9991,0.0232,213.0577
TR01,travel,qwen3_8b,32,6,484,4.1622,1.0049,0.9951,0.9995,0.0205,217.0013
TR01,travel,qwen3_8b,32,7,484,5.477,1.0058,0.9942,0.999,0.0231,214.5213
TR01,travel,qwen3_8b,32,8,484,11.3844,1.0152,0.985,0.9972,0.0305,203.2938
TR01,travel,qwen3_8b,32,9,484,48.9049,1.0638,0.94,0.9617,0.1137,165.1426
TR01,travel,qwen3_8b,32,10,484,8.7073,1.0129,0.9873,0.9987,0.0307,209.8808
TR01,travel,qwen3_8b,32,11,484,12.1786,1.0146,0.9856,0.9962,0.0329,203.3937
TR01,travel,qwen3_8b,32,12,484,145.8532,1.0539,0.9488,0.962,0.1681,158.8475
TR01,travel,qwen3_8b,32,13,484,7.4465,1.009,0.9911,0.9984,0.0413,211.2183
TR01,travel,qwen3_8b,32,14,484,143.1901,1.0837,0.9227,0.933,0.231,175.7075
TR01,travel,qwen3_8b,32,15,484,173.7709,1.1591,0.8627,0.8838,0.2707,139.6991
TR01,travel,qwen3_8b,32,16,484,8.5231,1.0095,0.9906,0.997,0.0466,207.3394
TR01,travel,qwen3_8b,32,17,484,21.0516,1.0122,0.9879,0.9953,0.0648,178.018
TR01,travel,qwen3_8b,32,18,484,5.5077,1.0101,0.99,0.9989,0.0296,210.8266
TR01,travel,qwen3_8b,32,19,484,6.3637,1.0089,0.9912,0.9986,0.0333,209.8857
TR01,travel,qwen3_8b,32,20,484,7.3792,1.0181,0.9822,0.9948,0.0458,217.8925
TR01,travel,qwen3_8b,32,21,484,13.006,1.0175,0.9828,0.9946,0.0608,190.8287
TR01,travel,qwen3_8b,32,22,484,26.3482,1.0257,0.975,0.9882,0.0774,203.4563
TR01,travel,qwen3_8b,32,23,484,5.4338,1.0075,0.9925,0.9992,0.0357,220.3674
TR01,travel,qwen3_8b,32,24,484,180.6201,1.3281,0.7529,0.8033,0.3403,113.6297
TR01,travel,qwen3_8b,32,25,484,52.6449,1.0351,0.9661,0.9773,0.1327,193.2668
TR01,travel,qwen3_8b,32,26,484,32.4455,1.0399,0.9616,0.9763,0.0868,182.6364
TR01,travel,qwen3_8b,32,27,484,106.9661,1.0346,0.9666,0.9729,0.151,173.5768
TR01,travel,qwen3_8b,32,28,484,134.8953,1.1103,0.9006,0.9123,0.2312,187.7343
TR01,travel,qwen3_8b,32,29,484,150.9319,1.1015,0.9078,0.9174,0.2042,176.8876
TR01,travel,qwen3_8b,32,30,484,48.4737,1.0259,0.9748,0.9841,0.1047,209.5129
TR01,travel,qwen3_8b,32,31,484,192.2303,1.1388,0.8781,0.8896,0.2417,169.7514
TR01,travel,qwen3_8b,33,0,484,9.4899,1.0167,0.9836,0.995,0.0325,199.996
TR01,travel,qwen3_8b,33,1,484,3.0641,1.0045,0.9955,0.9997,0.0201,218.4814
TR01,travel,qwen3_8b,33,2,484,3.935,1.0056,0.9944,0.999,0.0217,223.8216
TR01,travel,qwen3_8b,33,3,484,2.9201,1.0038,0.9962,0.9997,0.0179,221.6414
TR01,travel,qwen3_8b,33,4,484,84.3099,1.036,0.9653,0.978,0.1219,158.3145
TR01,travel,qwen3_8b,33,5,484,68.0799,1.0353,0.9659,0.976,0.1201,179.9608
TR01,travel,qwen3_8b,33,6,484,195.4225,1.2995,0.7695,0.7978,0.3197,105.1895
TR01,travel,qwen3_8b,33,7,484,123.1501,1.0847,0.9219,0.9406,0.1629,169.0767
TR01,travel,qwen3_8b,33,8,484,20.4707,1.0317,0.9692,0.9851,0.0771,186.4214
TR01,travel,qwen3_8b,33,9,484,6.5292,1.014,0.9862,0.9983,0.0242,212.3289
TR01,travel,qwen3_8b,33,10,484,12.6203,1.014,0.9862,0.9972,0.0323,199.2644
TR01,travel,qwen3_8b,33,11,484,7.4954,1.0108,0.9893,0.9981,0.0265,208.1022
TR01,travel,qwen3_8b,33,12,484,5.2725,1.0082,0.9919,0.9993,0.0232,214.1172
TR01,travel,qwen3_8b,33,13,484,6.3896,1.0114,0.9888,0.9986,0.0246,210.8143
TR01,travel,qwen3_8b,33,14,484,4.5493,1.0102,0.9899,0.9995,0.0218,214.236
TR01,travel,qwen3_8b,33,15,484,6.2835,1.0108,0.9893,0.9991,0.0253,210.8866
TR01,travel,qwen3_8b,33,16,484,5.8524,1.0079,0.9921,0.9992,0.0242,211.4097
TR01,travel,qwen3_8b,33,17,484,5.4019,1.0076,0.9925,0.9993,0.0238,213.8267
TR01,travel,qwen3_8b,33,18,484,10.7125,1.0125,0.9876,0.9979,0.0418,206.4855
TR01,travel,qwen3_8b,33,19,484,8.2121,1.0071,0.9929,0.9989,0.034,205.6638
TR01,travel,qwen3_8b,33,20,484,13.0951,1.0134,0.9867,0.9964,0.0377,199.1153
TR01,travel,qwen3_8b,33,21,484,70.1998,1.0446,0.9573,0.9756,0.1045,154.3545
TR01,travel,qwen3_8b,33,22,484,40.9901,1.0354,0.9658,0.98,0.0967,173.3154
TR01,travel,qwen3_8b,33,23,484,9.9422,1.0106,0.9895,0.9977,0.0299,200.8825
TR01,travel,qwen3_8b,33,24,484,48.2177,1.0306,0.9703,0.9813,0.102,204.5909
TR01,travel,qwen3_8b,33,25,484,41.0787,1.0359,0.9653,0.9769,0.0972,206.1974
TR01,travel,qwen3_8b,33,26,484,42.5106,1.0375,0.9638,0.9767,0.103,204.1195
TR01,travel,qwen3_8b,33,27,484,72.0757,1.0608,0.9427,0.9564,0.1364,191.9991
TR01,travel,qwen3_8b,33,28,484,27.7967,1.0224,0.9781,0.9878,0.0349,193.0135
TR01,travel,qwen3_8b,33,29,484,21.309,1.0165,0.9838,0.9935,0.0341,194.0067
TR01,travel,qwen3_8b,33,30,484,27.549,1.023,0.9775,0.9896,0.0378,191.1186
TR01,travel,qwen3_8b,33,31,484,15.9604,1.0179,0.9824,0.9945,0.0273,202.2201
TR01,travel,qwen3_8b,34,0,484,10.3952,1.0136,0.9866,0.9977,0.0318,199.9386
TR01,travel,qwen3_8b,34,1,484,17.6527,1.0152,0.985,0.9952,0.04,195.4122
TR01,travel,qwen3_8b,34,2,484,19.1072,1.0215,0.9789,0.9943,0.0428,185.8714
TR01,travel,qwen3_8b,34,3,484,9.9182,1.0111,0.989,0.9981,0.0316,201.7859
TR01,travel,qwen3_8b,34,4,484,6.4725,1.0136,0.9866,0.9985,0.0257,207.6759
TR01,travel,qwen3_8b,34,5,484,10.381,1.0074,0.9926,0.9981,0.0354,206.8136
TR01,travel,qwen3_8b,34,6,484,12.577,1.0186,0.9818,0.9945,0.033,192.929
TR01,travel,qwen3_8b,34,7,484,16.11,1.0192,0.9812,0.9932,0.0518,201.3039
TR01,travel,qwen3_8b,34,8,484,187.1289,1.5358,0.6511,0.7246,0.231,90.8563
TR01,travel,qwen3_8b,34,9,484,14.3339,1.049,0.9533,0.9936,0.0488,185.2176
TR01,travel,qwen3_8b,34,10,484,5.5163,1.0065,0.9935,0.9989,0.0256,214.6722
TR01,travel,qwen3_8b,34,11,484,39.2079,1.0292,0.9716,0.9831,0.0858,169.015
TR01,travel,qwen3_8b,34,12,484,88.8941,1.0413,0.9603,0.9685,0.1393,201.9802
TR01,travel,qwen3_8b,34,13,484,111.7682,1.0754,0.9299,0.9401,0.1753,199.2178
TR01,travel,qwen3_8b,34,14,484,50.9978,1.0799,0.926,0.9355,0.1198,199.4909
TR01,travel,qwen3_8b,34,15,484,235.0256,1.2665,0.7896,0.8168,0.3543,128.9242
TR01,travel,qwen3_8b,34,16,484,289.5172,1.6128,0.62,0.6404,0.3654,123.5377
TR01,travel,qwen3_8b,34,17,484,172.6546,1.1345,0.8814,0.9026,0.264,151.4873
TR01,travel,qwen3_8b,34,18,484,218.094,1.1889,0.8411,0.8543,0.2859,148.9148
TR01,travel,qwen3_8b,34,19,484,210.3048,1.3921,0.7183,0.7572,0.3557,98.1116
TR01,travel,qwen3_8b,34,20,484,46.0296,1.0329,0.9681,0.9765,0.0882,212.6917
TR01,travel,qwen3_8b,34,21,484,233.4496,1.5867,0.6302,0.6741,0.4292,89.7005
TR01,travel,qwen3_8b,34,22,484,76.4496,1.0216,0.9788,0.9855,0.1078,206.2991
TR01,travel,qwen3_8b,34,23,484,83.5856,1.0324,0.9686,0.976,0.1274,204.945
TR01,travel,qwen3_8b,34,24,484,7.0733,1.0192,0.9812,0.9913,0.039,217.2012
TR01,travel,qwen3_8b,34,25,484,2.9559,1.0053,0.9947,0.9995,0.0235,227.3212
TR01,travel,qwen3_8b,34,26,484,4.6053,1.0154,0.9848,0.997,0.0323,219.8682
TR01,travel,qwen3_8b,34,27,484,6.5624,1.0143,0.9859,0.998,0.0392,221.2066
TR01,travel,qwen3_8b,34,28,484,284.0865,1.4604,0.6848,0.7092,0.35,102.7379
TR01,travel,qwen3_8b,34,29,484,380.3029,1.8502,0.5405,0.5675,0.4233,96.6966
TR01,travel,qwen3_8b,34,30,484,277.5317,1.2421,0.8051,0.8207,0.283,114.9255
TR01,travel,qwen3_8b,34,31,484,93.1246,1.0514,0.9511,0.9594,0.1674,184.4819
TR01,travel,qwen3_8b,35,0,484,11.4747,1.0018,0.9982,0.9988,0.048,190.6039
TR01,travel,qwen3_8b,35,1,484,12.2119,1.0072,0.9929,0.9962,0.0613,213.762
TR01,travel,qwen3_8b,35,2,484,377.9576,2.9599,0.3379,0.3675,0.6561,79.8226
TR01,travel,qwen3_8b,35,3,484,16.7864,1.0044,0.9956,0.9965,0.0802,203.7967
TR01,travel,qwen3_8b,35,4,484,36.6936,1.0078,0.9922,0.9938,0.0708,216.1584
TR01,travel,qwen3_8b,35,5,484,306.1372,4.2107,0.2375,0.3062,0.6448,53.1777
TR01,travel,qwen3_8b,35,6,484,30.5445,1.0254,0.9753,0.9876,0.0812,212.9355
TR01,travel,qwen3_8b,35,7,484,104.7085,1.0841,0.9224,0.9361,0.2214,182.336
TR01,travel,qwen3_8b,35,8,484,58.5719,1.0321,0.9689,0.9826,0.1025,137.8943
TR01,travel,qwen3_8b,35,9,484,55.7118,1.0391,0.9624,0.975,0.1005,177.3364
TR01,travel,qwen3_8b,35,10,484,19.9001,1.0114,0.9888,0.9935,0.0767,201.5878
TR01,travel,qwen3_8b,35,11,484,44.2018,1.019,0.9814,0.9885,0.0937,157.7469
TR01,travel,qwen3_8b,35,12,484,285.5818,2.1812,0.4585,0.5083,0.3564,91.3312
TR01,travel,qwen3_8b,35,13,484,295.6234,5.518,0.1812,0.2554,0.6036,37.3832
TR01,travel,qwen3_8b,35,14,484,248.2876,16.6964,0.0599,0.1614,0.3195,66.9517
TR01,travel,qwen3_8b,35,15,484,262.0268,2.752,0.3634,0.4437,0.3475,80.5036
TR01,travel,qwen3_8b,35,16,484,165.1222,1.2435,0.8042,0.82,0.3395,171.7839
TR01,travel,qwen3_8b,35,17,484,141.5102,1.1002,0.9089,0.9215,0.2508,162.1175
TR01,travel,qwen3_8b,35,18,484,251.434,1.3293,0.7523,0.7693,0.3134,154.905
TR01,travel,qwen3_8b,35,19,484,202.8469,1.4531,0.6882,0.7302,0.4264,97.3319
TR01,travel,qwen3_8b,35,20,484,132.7427,1.1758,0.8505,0.8666,0.2534,170.8254
TR01,travel,qwen3_8b,35,21,484,72.9328,1.0923,0.9155,0.9272,0.179,200.0563
TR01,travel,qwen3_8b,35,22,484,234.4177,1.5947,0.6271,0.668,0.3881,93.2298
TR01,travel,qwen3_8b,35,23,484,188.0608,1.2626,0.792,0.8233,0.369,131.2424
TR01,travel,qwen3_8b,35,24,484,229.0992,1.2939,0.7729,0.7854,0.3011,182.4976
TR01,travel,qwen3_8b,35,25,484,229.5825,1.3359,0.7486,0.7733,0.3711,106.1388
TR01,travel,qwen3_8b,35,26,484,237.3087,1.1844,0.8443,0.8576,0.3228,135.0848
TR01,travel,qwen3_8b,35,27,484,221.3802,1.3588,0.736,0.7487,0.3135,169.1959
TR01,travel,qwen3_8b,35,28,484,154.3974,1.229,0.8137,0.8237,0.248,171.662
TR01,travel,qwen3_8b,35,29,484,50.0893,1.0731,0.9319,0.9436,0.1325,209.1519
TR01,travel,qwen3_8b,35,30,484,4.5561,1.0028,0.9973,0.9995,0.0335,218.7091
TR01,travel,qwen3_8b,35,31,484,30.7391,1.0339,0.9672,0.9755,0.1068,211.6897
TR02,travel,qwen3_8b,0,0,485,151.0206,4.8444,0.2064,0.5068,0.1863,52.8689
TR02,travel,qwen3_8b,0,1,485,466.405,178.595,0.0056,0.0202,0.9377,5.5545
TR02,travel,qwen3_8b,0,2,485,393.0696,96.7891,0.0103,0.0403,0.7461,23.4462
TR02,travel,qwen3_8b,0,3,485,218.7292,7.1956,0.139,0.3675,0.216,56.5539
TR02,travel,qwen3_8b,0,4,485,293.9898,35.496,0.0282,0.1104,0.5542,18.6395
TR02,travel,qwen3_8b,0,5,485,275.9382,76.2188,0.0131,0.0505,0.5028,45.4376
TR02,travel,qwen3_8b,0,6,485,290.771,36.9436,0.0271,0.1005,0.607,12.4712
TR02,travel,qwen3_8b,0,7,485,295.7144,36.9762,0.027,0.0962,0.5943,15.2607
TR02,travel,qwen3_8b,0,8,485,308.939,91.3589,0.0109,0.0512,0.7045,25.6349
TR02,travel,qwen3_8b,0,9,485,379.7134,154.268,0.0065,0.0305,0.7978,11.0612
TR02,travel,qwen3_8b,0,10,485,280.6266,47.015,0.0213,0.0893,0.6551,12.0913
TR02,travel,qwen3_8b,0,11,485,293.5754,45.5495,0.022,0.0857,0.6136,13.9315
TR02,travel,qwen3_8b,0,12,485,259.0869,19.965,0.0501,0.1251,0.5934,19.4439
TR02,travel,qwen3_8b,0,13,485,245.4587,13.4992,0.0741,0.199,0.3044,40.4485
TR02,travel,qwen3_8b,0,14,485,269.9503,24.8438,0.0403,0.1491,0.3484,32.2848
TR02,travel,qwen3_8b,0,15,485,396.4423,142.9937,0.007,0.0311,0.8055,12.3163
TR02,travel,qwen3_8b,0,16,485,291.9639,37.5764,0.0266,0.0962,0.5626,23.0602
TR02,travel,qwen3_8b,0,17,485,271.6976,26.7165,0.0374,0.1361,0.529,26.4963
TR02,travel,qwen3_8b,0,18,485,339.9733,90.3305,0.0111,0.0394,0.6919,24.372
TR02,travel,qwen3_8b,0,19,485,300.1088,38.3913,0.026,0.1043,0.583,20.6035
TR02,travel,qwen3_8b,0,20,485,300.7316,24.8533,0.0402,0.1062,0.5746,24.2303
TR02,travel,qwen3_8b,0,21,485,284.4959,27.6594,0.0362,0.0764,0.6176,23.7084
TR02,travel,qwen3_8b,0,22,485,442.9715,142.8621,0.007,0.0264,0.8939,8.0744
TR02,travel,qwen3_8b,0,23,485,289.3155,18.3967,0.0544,0.1222,0.5578,23.2134
TR02,travel,qwen3_8b,0,24,485,358.7749,78.42,0.0128,0.0548,0.8861,5.0892
TR02,travel,qwen3_8b,0,25,485,131.0968,5.0148,0.1994,0.3049,0.1965,93.8951
TR02,travel,qwen3_8b,0,26,485,383.1787,50.301,0.0199,0.0571,0.7368,17.1511
TR02,travel,qwen3_8b,0,27,485,157.7549,5.8342,0.1714,0.4738,0.1858,48.0182
TR02,travel,qwen3_8b,0,28,485,344.9397,108.1822,0.0092,0.0325,0.6762,18.8785
TR02,travel,qwen3_8b,0,29,485,210.6081,14.3714,0.0696,0.1841,0.2768,62.0596
TR02,travel,qwen3_8b,0,30,485,284.5607,30.5382,0.0327,0.118,0.5539,22.7352
TR02,travel,qwen3_8b,0,31,485,306.1391,39.1313,0.0256,0.1049,0.566,22.2116
TR02,travel,qwen3_8b,1,0,485,201.3182,16.9181,0.0591,0.1956,0.4788,32.3494
TR02,travel,qwen3_8b,1,1,485,178.8136,5.6241,0.1778,0.364,0.2909,70.6684
TR02,travel,qwen3_8b,1,2,485,257.9151,28.2554,0.0354,0.106,0.5875,34.0542
TR02,travel,qwen3_8b,1,3,485,185.0248,6.3372,0.1578,0.326,0.297,64.0933
TR02,travel,qwen3_8b,1,4,485,460.9527,176.8306,0.0057,0.0214,0.9706,3.3505
TR02,travel,qwen3_8b,1,5,485,256.5385,50.3402,0.0199,0.0795,0.7252,15.3225
TR02,travel,qwen3_8b,1,6,485,209.3051,9.2764,0.1078,0.2027,0.3562,67.3534
TR02,travel,qwen3_8b,1,7,485,343.5415,72.1958,0.0139,0.048,0.9178,8.41
TR02,travel,qwen3_8b,1,8,485,158.518,6.097,0.164,0.3276,0.3155,68.1171
TR02,travel,qwen3_8b,1,9,485,199.6135,6.3739,0.1569,0.3477,0.3291,44.9994
TR02,travel,qwen3_8b,1,10,485,78.0145,2.5762,0.3882,0.697,0.0814,96.8098
TR02,travel,qwen3_8b,1,11,485,117.3639,15.1432,0.066,0.2815,0.2205,78.196
