task_id,domain,model_tag,layer,head,seq_len,erank,stable_rank,energy_top1,energy_top5,diag_conc,mean_dist
BZ05,business,ministral8b,31,18,312,180.7631,2.0722,0.4826,0.5513,0.4602,65.1052
BZ05,business,ministral8b,31,19,312,45.1973,1.0505,0.9519,0.9772,0.0963,121.8407
BZ05,business,ministral8b,31,20,312,67.5442,1.0658,0.9383,0.9538,0.2275,107.0742
BZ05,business,ministral8b,31,21,312,12.0046,1.0199,0.9805,0.9984,0.0597,143.9873
BZ05,business,ministral8b,31,22,312,20.3278,1.0144,0.9858,0.9931,0.0767,139.8967
BZ05,business,ministral8b,31,23,312,60.7002,1.041,0.9606,0.9788,0.1206,133.5077
BZ05,business,ministral8b,31,24,312,6.1461,1.0447,0.9572,0.9983,0.0365,139.8718
BZ05,business,ministral8b,31,25,312,6.7795,1.045,0.9569,0.9985,0.0367,139.9882
BZ05,business,ministral8b,31,26,312,5.7666,1.0324,0.9686,0.9991,0.0337,141.8344
BZ05,business,ministral8b,31,27,312,4.5382,1.0327,0.9684,0.9995,0.0331,141.9708
BZ05,business,ministral8b,31,28,312,32.5076,1.0788,0.9269,0.9536,0.1023,132.8187
BZ05,business,ministral8b,31,29,312,234.1411,1.8578,0.5383,0.5735,0.4592,79.9875
BZ05,business,ministral8b,31,30,312,24.0947,1.0464,0.9556,0.9788,0.0411,138.1587
BZ05,business,ministral8b,31,31,312,9.5504,1.0177,0.9826,0.997,0.0399,140.3951
BZ05,business,ministral8b,32,0,312,7.8616,1.1183,0.8942,0.9985,0.0455,132.8448
BZ05,business,ministral8b,32,1,312,18.4866,1.0298,0.971,0.9965,0.0764,135.3078
BZ05,business,ministral8b,32,2,312,13.0606,1.1102,0.9008,0.9944,0.0442,128.2074
BZ05,business,ministral8b,32,3,312,10.5188,1.0488,0.9535,0.9925,0.0657,139.2311
BZ05,business,ministral8b,32,4,312,206.9918,1.4952,0.6688,0.7044,0.3285,81.5989
BZ05,business,ministral8b,32,5,312,108.0658,1.179,0.8482,0.8968,0.1701,110.9419
BZ05,business,ministral8b,32,6,312,119.7066,1.1522,0.8679,0.894,0.2619,95.049
BZ05,business,ministral8b,32,7,312,92.2559,1.0814,0.9247,0.9426,0.162,111.0464
BZ05,business,ministral8b,32,8,312,4.0629,1.019,0.9813,0.9996,0.032,144.3402
BZ05,business,ministral8b,32,9,312,7.2722,1.0242,0.9764,0.9987,0.0392,142.8177
BZ05,business,ministral8b,32,10,312,10.4575,1.0332,0.9679,0.9973,0.0421,139.2975
BZ05,business,ministral8b,32,11,312,10.2787,1.0564,0.9466,0.9978,0.0446,136.7059
BZ05,business,ministral8b,32,12,312,11.9795,1.0842,0.9223,0.9929,0.0421,131.3733
BZ05,business,ministral8b,32,13,312,19.3331,1.1224,0.891,0.9804,0.0853,115.989
BZ05,business,ministral8b,32,14,312,32.5368,1.1327,0.8828,0.9598,0.0916,116.7945
BZ05,business,ministral8b,32,15,312,9.3422,1.1595,0.8624,0.9944,0.0413,131.7263
BZ05,business,ministral8b,32,16,312,165.7297,1.6138,0.6196,0.6835,0.3734,79.292
BZ05,business,ministral8b,32,17,312,18.8657,1.1842,0.8444,0.9913,0.0857,134.9028
BZ05,business,ministral8b,32,18,312,7.1009,1.1777,0.8491,0.9983,0.0588,134.9115
BZ05,business,ministral8b,32,19,312,8.5225,1.2068,0.8286,0.9979,0.0612,134.5275
BZ05,business,ministral8b,32,20,312,4.4022,1.0058,0.9942,0.9996,0.0397,143.3514
BZ05,business,ministral8b,32,21,312,2.8733,1.0132,0.9869,0.9999,0.0343,146.5781
BZ05,business,ministral8b,32,22,312,5.6488,1.0163,0.984,0.9995,0.0451,141.7443
BZ05,business,ministral8b,32,23,312,3.1336,1.0037,0.9963,0.9998,0.0356,147.2384
BZ05,business,ministral8b,32,24,312,35.4394,1.1355,0.8807,0.9859,0.125,129.6211
BZ05,business,ministral8b,32,25,312,54.5856,1.1429,0.875,0.9463,0.1679,104.8631
BZ05,business,ministral8b,32,26,312,64.616,1.1732,0.8524,0.9451,0.1829,114.2422
BZ05,business,ministral8b,32,27,312,31.5514,1.0877,0.9194,0.9806,0.099,136.2759
BZ05,business,ministral8b,32,28,312,24.9655,1.0574,0.9457,0.976,0.1161,127.3245
BZ05,business,ministral8b,32,29,312,35.7284,1.1099,0.9009,0.9441,0.1442,121.7003
BZ05,business,ministral8b,32,30,312,3.679,1.0136,0.9866,0.9998,0.0408,145.4669
BZ05,business,ministral8b,32,31,312,36.3601,1.0495,0.9528,0.9846,0.091,119.9876
BZ05,business,ministral8b,33,0,312,21.1985,1.0265,0.9742,0.9914,0.0913,139.4955
BZ05,business,ministral8b,33,1,312,72.6637,1.0654,0.9386,0.9566,0.1844,121.4416
BZ05,business,ministral8b,33,2,312,149.7837,1.2896,0.7754,0.8038,0.3116,90.1777
BZ05,business,ministral8b,33,3,312,12.9178,1.0106,0.9895,0.9978,0.0655,144.0012
BZ05,business,ministral8b,33,4,312,3.2248,1.003,0.997,0.9996,0.0298,146.1089
BZ05,business,ministral8b,33,5,312,3.6954,1.0057,0.9944,0.9997,0.0364,145.0655
BZ05,business,ministral8b,33,6,312,14.1917,1.0167,0.9836,0.9937,0.0618,128.9687
BZ05,business,ministral8b,33,7,312,41.2332,1.056,0.947,0.9701,0.1263,122.677
BZ05,business,ministral8b,33,8,312,102.2896,1.2159,0.8224,0.9144,0.1889,105.4429
BZ05,business,ministral8b,33,9,312,239.2348,1.9881,0.503,0.5563,0.3665,73.1724
BZ05,business,ministral8b,33,10,312,35.0143,1.0722,0.9327,0.9761,0.1172,130.9866
BZ05,business,ministral8b,33,11,312,152.657,1.3229,0.7559,0.8263,0.2754,91.2972
BZ05,business,ministral8b,33,12,312,249.9077,1.9431,0.5146,0.5447,0.4863,78.4986
BZ05,business,ministral8b,33,13,312,86.9465,1.1917,0.8391,0.9496,0.1529,128.774
BZ05,business,ministral8b,33,14,312,61.7462,1.1194,0.8933,0.9602,0.1494,130.1307
BZ05,business,ministral8b,33,15,312,94.1429,1.0646,0.9393,0.9656,0.1528,124.5911
BZ05,business,ministral8b,33,16,312,143.1989,1.4968,0.6681,0.8277,0.2921,109.3538
BZ05,business,ministral8b,33,17,312,76.4075,1.0885,0.9187,0.9672,0.1595,128.9166
BZ05,business,ministral8b,33,18,312,99.5791,1.1457,0.8728,0.9232,0.2115,105.9474
BZ05,business,ministral8b,33,19,312,26.8811,1.1474,0.8715,0.9878,0.0913,137.9857
BZ05,business,ministral8b,33,20,312,21.9884,1.0435,0.9584,0.9877,0.0758,131.2089
BZ05,business,ministral8b,33,21,312,6.8305,1.0257,0.975,0.9986,0.0369,141.9512
BZ05,business,ministral8b,33,22,312,15.9087,1.0394,0.9621,0.9835,0.0842,130.4457
BZ05,business,ministral8b,33,23,312,4.2013,1.0136,0.9866,0.9995,0.0328,143.9106
BZ05,business,ministral8b,33,24,312,125.8726,1.2568,0.7957,0.8415,0.2478,93.8987
BZ05,business,ministral8b,33,25,312,160.3479,1.4358,0.6965,0.7324,0.4127,85.0192
BZ05,business,ministral8b,33,26,312,201.673,1.8513,0.5402,0.5835,0.425,71.0507
BZ05,business,ministral8b,33,27,312,164.701,1.3836,0.7228,0.7903,0.2615,83.0213
BZ05,business,ministral8b,33,28,312,167.6855,1.3851,0.7219,0.7982,0.2618,104.9039
BZ05,business,ministral8b,33,29,312,178.944,1.4084,0.71,0.7723,0.2415,95.1817
BZ05,business,ministral8b,33,30,312,230.9978,2.4744,0.4041,0.4552,0.4596,65.6662
BZ05,business,ministral8b,33,31,312,276.8035,4.4489,0.2248,0.265,0.5786,57.2755
BZ05,business,ministral8b,34,0,312,89.8144,1.1289,0.8858,0.9247,0.2074,106.9477
BZ05,business,ministral8b,34,1,312,13.3314,1.0253,0.9753,0.9941,0.0622,140.4016
BZ05,business,ministral8b,34,2,312,42.7845,1.0355,0.9657,0.9786,0.1402,105.8118
BZ05,business,ministral8b,34,3,312,35.2883,1.0287,0.9721,0.9905,0.099,131.0021
BZ05,business,ministral8b,34,4,312,38.0015,1.0704,0.9342,0.9577,0.1462,118.3615
BZ05,business,ministral8b,34,5,312,19.2233,1.0152,0.9851,0.9947,0.0781,126.769
BZ05,business,ministral8b,34,6,312,71.9218,1.055,0.9478,0.9599,0.2067,114.0085
BZ05,business,ministral8b,34,7,312,26.8748,1.0448,0.9571,0.9805,0.1108,125.4139
BZ05,business,ministral8b,34,8,312,40.7696,1.0712,0.9336,0.9646,0.0514,128.4791
BZ05,business,ministral8b,34,9,312,36.5878,1.1002,0.9089,0.9529,0.0448,132.1317
BZ05,business,ministral8b,34,10,312,15.2607,1.0407,0.9609,0.9913,0.0386,135.6292
BZ05,business,ministral8b,34,11,312,8.9994,1.014,0.9862,0.9957,0.0351,139.9376
BZ05,business,ministral8b,34,12,312,80.5759,1.1245,0.8893,0.9309,0.1399,109.1281
BZ05,business,ministral8b,34,13,312,25.9625,1.0435,0.9583,0.9862,0.0501,133.9678
BZ05,business,ministral8b,34,14,312,14.1147,1.0338,0.9673,0.9914,0.0374,139.5483
BZ05,business,ministral8b,34,15,312,20.3776,1.0498,0.9526,0.9858,0.042,131.4369
BZ05,business,ministral8b,34,16,312,85.134,1.0866,0.9203,0.957,0.1485,107.2766
BZ05,business,ministral8b,34,17,312,7.613,1.0049,0.9951,0.9982,0.0562,142.1787
BZ05,business,ministral8b,34,18,312,62.0514,1.0405,0.9611,0.9751,0.1315,121.6946
BZ05,business,ministral8b,34,19,312,130.1381,1.1395,0.8776,0.9083,0.2343,101.0304
BZ05,business,ministral8b,34,20,312,5.3078,1.1223,0.891,0.9993,0.0394,141.7895
BZ05,business,ministral8b,34,21,312,175.7143,1.5466,0.6466,0.7361,0.3535,81.2684
BZ05,business,ministral8b,34,22,312,7.7366,1.119,0.8937,0.9981,0.0471,137.8645
BZ05,business,ministral8b,34,23,312,8.2386,1.1318,0.8836,0.9981,0.0478,137.7378
BZ05,business,ministral8b,34,24,312,7.7483,1.0233,0.9772,0.9979,0.0359,138.9239
BZ05,business,ministral8b,34,25,312,10.0145,1.02,0.9804,0.9977,0.0463,136.1105
BZ05,business,ministral8b,34,26,312,6.2804,1.0176,0.9827,0.9985,0.0339,143.0107
BZ05,business,ministral8b,34,27,312,9.5381,1.0134,0.9867,0.9979,0.0506,137.9363
BZ05,business,ministral8b,34,28,312,35.2242,1.102,0.9075,0.9473,0.1493,119.6205
BZ05,business,ministral8b,34,29,312,11.1481,1.0222,0.9783,0.9967,0.0645,139.3981
BZ05,business,ministral8b,34,30,312,3.5778,1.0167,0.9836,0.9998,0.0347,145.3711
BZ05,business,ministral8b,34,31,312,12.7914,1.0288,0.972,0.9899,0.071,138.8112
BZ05,business,ministral8b,35,0,312,177.5756,8.5938,0.1164,0.3317,0.3612,43.6632
BZ05,business,ministral8b,35,1,312,138.3863,3.2809,0.3048,0.6128,0.1879,67.9401
BZ05,business,ministral8b,35,2,312,153.9255,4.2274,0.2366,0.4667,0.2251,66.7971
BZ05,business,ministral8b,35,3,312,180.472,5.9712,0.1675,0.385,0.2599,61.7857
BZ05,business,ministral8b,35,4,312,183.5484,1.2638,0.7913,0.8116,0.3035,101.5762
BZ05,business,ministral8b,35,5,312,76.0266,1.1358,0.8804,0.9165,0.1503,111.398
BZ05,business,ministral8b,35,6,312,52.5714,1.0587,0.9445,0.9695,0.133,119.2204
BZ05,business,ministral8b,35,7,312,242.6823,2.4792,0.4034,0.4337,0.5636,61.61
BZ05,business,ministral8b,35,8,312,39.2531,1.0617,0.9419,0.9747,0.1108,132.7314
BZ05,business,ministral8b,35,9,312,19.5217,1.0703,0.9343,0.9763,0.0957,138.1438
BZ05,business,ministral8b,35,10,312,52.3096,1.0472,0.9549,0.978,0.1159,132.4655
BZ05,business,ministral8b,35,11,312,79.8309,1.0595,0.9438,0.9638,0.1667,126.9199
BZ05,business,ministral8b,35,12,312,152.4585,1.1907,0.8399,0.8635,0.3432,88.2038
BZ05,business,ministral8b,35,13,312,175.4136,3.5861,0.2789,0.3866,0.376,59.4212
BZ05,business,ministral8b,35,14,312,310.2505,98.8559,0.0101,0.0251,0.9391,8.5469
BZ05,business,ministral8b,35,15,312,15.0669,1.0856,0.9212,0.995,0.0596,126.3331
BZ05,business,ministral8b,35,16,312,48.0425,1.0631,0.9407,0.9663,0.139,133.4107
BZ05,business,ministral8b,35,17,312,164.7187,1.4718,0.6794,0.7124,0.4363,81.0958
BZ05,business,ministral8b,35,18,312,6.664,1.0169,0.9834,0.9974,0.0474,143.4634
BZ05,business,ministral8b,35,19,312,30.2997,1.0211,0.9794,0.9885,0.0952,130.1226
BZ05,business,ministral8b,35,20,312,24.4173,1.0353,0.9659,0.9932,0.0767,124.6708
BZ05,business,ministral8b,35,21,312,91.5129,1.2662,0.7897,0.8281,0.2366,104.293
BZ05,business,ministral8b,35,22,312,11.9818,1.0172,0.9831,0.9978,0.0623,132.0612
BZ05,business,ministral8b,35,23,312,25.7032,1.0225,0.978,0.9926,0.0778,126.0258
BZ05,business,ministral8b,35,24,312,251.803,4.3541,0.2297,0.2537,0.6355,49.5799
BZ05,business,ministral8b,35,25,312,20.2782,1.0142,0.986,0.9948,0.0807,132.3046
BZ05,business,ministral8b,35,26,312,77.7089,1.2012,0.8325,0.8796,0.226,95.5374
BZ05,business,ministral8b,35,27,312,7.688,1.0144,0.9858,0.9982,0.0455,133.5942
BZ05,business,ministral8b,35,28,312,8.2297,1.0775,0.928,0.9965,0.0483,138.9953
BZ05,business,ministral8b,35,29,312,36.7627,1.1163,0.8958,0.9746,0.1059,117.7656
BZ05,business,ministral8b,35,30,312,4.1629,1.0688,0.9357,0.9996,0.0338,142.5975
BZ05,business,ministral8b,35,31,312,162.8605,1.5703,0.6368,0.6843,0.4178,77.8093
BZ09,business,ministral8b,0,0,340,6.5826,1.0046,0.9954,0.9985,0.0453,125.0223
BZ09,business,ministral8b,0,1,340,8.2186,1.0065,0.9936,0.998,0.0499,123.0946
BZ09,business,ministral8b,0,2,340,9.2892,1.0079,0.9921,0.9973,0.0504,119.5412
BZ09,business,ministral8b,0,3,340,9.0311,1.0077,0.9924,0.9973,0.054,120.8195
BZ09,business,ministral8b,0,4,340,35.3827,1.0317,0.9693,0.9816,0.1192,108.639
BZ09,business,ministral8b,0,5,340,23.0168,1.0245,0.9761,0.9892,0.0934,114.6839
BZ09,business,ministral8b,0,6,340,26.8456,1.0259,0.9748,0.984,0.0998,109.556
BZ09,business,ministral8b,0,7,340,15.6582,1.0167,0.9836,0.9922,0.0755,118.0891
BZ09,business,ministral8b,0,8,340,189.1439,6.57,0.1522,0.2248,0.687,24.9832
BZ09,business,ministral8b,0,9,340,109.007,1.6384,0.6103,0.7443,0.2147,44.1529
BZ09,business,ministral8b,0,10,340,286.0908,16.3214,0.0613,0.0898,0.8206,22.6521
BZ09,business,ministral8b,0,11,340,182.8911,1.5294,0.6539,0.6813,0.3837,66.9153
BZ09,business,ministral8b,0,12,340,29.925,1.025,0.9756,0.9818,0.1127,126.7299
BZ09,business,ministral8b,0,13,340,3.3974,1.0013,0.9987,0.9996,0.0342,145.421
BZ09,business,ministral8b,0,14,340,5.591,1.0008,0.9992,0.9996,0.0419,145.531
BZ09,business,ministral8b,0,15,340,11.8323,1.0033,0.9967,0.9982,0.0719,124.7682
BZ09,business,ministral8b,0,16,340,11.9287,1.0165,0.9838,0.9964,0.0565,133.0993
BZ09,business,ministral8b,0,17,340,124.825,1.5024,0.6656,0.6925,0.3253,88.608
BZ09,business,ministral8b,0,18,340,63.3785,1.0659,0.9382,0.9707,0.1554,110.5
BZ09,business,ministral8b,0,19,340,25.6128,1.0307,0.9702,0.9888,0.0967,121.0256
BZ09,business,ministral8b,0,20,340,84.9923,1.2299,0.8131,0.9074,0.1402,70.797
BZ09,business,ministral8b,0,21,340,85.6793,1.512,0.6614,0.8338,0.1382,69.6204
BZ09,business,ministral8b,0,22,340,80.6226,1.4122,0.7081,0.8671,0.129,78.2592
BZ09,business,ministral8b,0,23,340,84.9273,1.3124,0.762,0.8664,0.1292,69.1981
BZ09,business,ministral8b,0,24,340,26.321,1.0426,0.9591,0.9757,0.094,110.2195
BZ09,business,ministral8b,0,25,340,14.7458,1.0086,0.9915,0.9961,0.0711,121.4109
BZ09,business,ministral8b,0,26,340,27.6066,1.0373,0.964,0.9878,0.1041,114.613
BZ09,business,ministral8b,0,27,340,20.3815,1.0128,0.9873,0.993,0.0857,116.6806
BZ09,business,ministral8b,0,28,340,75.767,1.3627,0.7338,0.9022,0.109,78.3375
BZ09,business,ministral8b,0,29,340,86.8644,1.477,0.677,0.8846,0.1256,71.4216
BZ09,business,ministral8b,0,30,340,61.2524,1.3102,0.7633,0.9331,0.1057,78.8
BZ09,business,ministral8b,0,31,340,56.877,1.3682,0.7309,0.9348,0.1024,84.3857
BZ09,business,ministral8b,1,0,340,94.1,1.1549,0.8658,0.9481,0.1793,130.3763
BZ09,business,ministral8b,1,1,340,47.3463,1.1244,0.8893,0.9834,0.1287,136.7577
BZ09,business,ministral8b,1,2,340,80.6346,1.1108,0.9002,0.9853,0.1231,135.4317
BZ09,business,ministral8b,1,3,340,42.9868,1.1043,0.9055,0.9891,0.103,141.9117
BZ09,business,ministral8b,1,4,340,43.4801,1.1475,0.8715,0.9765,0.0903,120.9319
BZ09,business,ministral8b,1,5,340,29.9833,1.1709,0.854,0.9617,0.0378,148.908
BZ09,business,ministral8b,1,6,340,76.564,1.3007,0.7688,0.8731,0.0362,121.7554
BZ09,business,ministral8b,1,7,340,52.6126,1.1004,0.9088,0.9663,0.0976,128.9216
BZ09,business,ministral8b,1,8,340,43.1978,1.0915,0.9162,0.9854,0.1347,133.5942
BZ09,business,ministral8b,1,9,340,8.0421,1.0792,0.9266,0.9992,0.0496,147.3046
BZ09,business,ministral8b,1,10,340,33.9507,1.077,0.9285,0.9893,0.1075,141.9744
BZ09,business,ministral8b,1,11,340,22.66,1.0773,0.9282,0.995,0.0859,144.4602
BZ09,business,ministral8b,1,12,340,57.3123,1.1327,0.8829,0.9607,0.1555,134.4466
BZ09,business,ministral8b,1,13,340,110.0226,1.1407,0.8767,0.9396,0.1901,130.873
BZ09,business,ministral8b,1,14,340,109.3566,1.1139,0.8977,0.9567,0.1835,130.9367
BZ09,business,ministral8b,1,15,340,60.9109,1.0976,0.9111,0.9799,0.1254,140.8198
BZ09,business,ministral8b,1,16,340,36.8669,1.1078,0.9027,0.9791,0.1158,132.9249
BZ09,business,ministral8b,1,17,340,24.3973,1.0931,0.9148,0.9933,0.0991,142.5121
BZ09,business,ministral8b,1,18,340,89.1018,1.1318,0.8835,0.9503,0.245,117.8411
BZ09,business,ministral8b,1,19,340,114.5918,1.1334,0.8823,0.9488,0.1978,129.3364
BZ09,business,ministral8b,1,20,340,19.2287,1.0831,0.9233,0.9954,0.085,131.8926
BZ09,business,ministral8b,1,21,340,16.5426,1.09,0.9174,0.9942,0.0794,132.4738
BZ09,business,ministral8b,1,22,340,48.2086,1.1044,0.9055,0.9782,0.1418,129.2376
BZ09,business,ministral8b,1,23,340,15.5913,1.0801,0.9258,0.9964,0.0742,131.4478
BZ09,business,ministral8b,1,24,340,17.0282,1.0998,0.9093,0.9963,0.0686,119.8369
BZ09,business,ministral8b,1,25,340,5.3175,1.115,0.8969,0.9991,0.0409,137.1246
BZ09,business,ministral8b,1,26,340,51.3685,1.1296,0.8853,0.9772,0.1514,109.3517
BZ09,business,ministral8b,1,27,340,40.2215,1.1608,0.8615,0.9682,0.1714,99.9317
BZ09,business,ministral8b,1,28,340,17.8084,1.0908,0.9168,0.9957,0.0649,128.1191
BZ09,business,ministral8b,1,29,340,11.8003,1.0877,0.9193,0.9979,0.0597,128.5721
BZ09,business,ministral8b,1,30,340,76.6189,1.1482,0.871,0.9441,0.1834,123.154
BZ09,business,ministral8b,1,31,340,52.2941,1.0893,0.918,0.9835,0.1266,136.7303
BZ09,business,ministral8b,2,0,340,10.0379,1.1002,0.9089,0.9989,0.0502,138.7761
BZ09,business,ministral8b,2,1,340,14.0923,1.1001,0.909,0.9967,0.0613,130.5111
BZ09,business,ministral8b,2,2,340,34.4167,1.1207,0.8923,0.9859,0.1141,126.237
BZ09,business,ministral8b,2,3,340,10.4037,1.098,0.9108,0.9979,0.0545,129.0618
BZ09,business,ministral8b,2,4,340,21.696,1.0938,0.9142,0.9923,0.1053,137.9492
BZ09,business,ministral8b,2,5,340,68.0215,1.1626,0.8602,0.9375,0.2284,119.108
BZ09,business,ministral8b,2,6,340,102.1217,1.1975,0.8351,0.9071,0.2408,123.2045
BZ09,business,ministral8b,2,7,340,72.7332,1.1062,0.904,0.9718,0.1562,136.2757
BZ09,business,ministral8b,2,8,340,12.4875,1.1118,0.8995,0.9942,0.0809,121.8247
BZ09,business,ministral8b,2,9,340,68.0829,1.1397,0.8774,0.9613,0.234,114.6615
BZ09,business,ministral8b,2,10,340,179.6437,1.1723,0.8531,0.9213,0.2376,122.1525
BZ09,business,ministral8b,2,11,340,16.5019,1.0976,0.9111,0.9983,0.0588,139.8686
BZ09,business,ministral8b,2,12,340,48.3889,1.1396,0.8775,0.9712,0.1613,127.8951
BZ09,business,ministral8b,2,13,340,77.9102,1.1534,0.867,0.9515,0.2249,118.7461
BZ09,business,ministral8b,2,14,340,51.7236,1.1526,0.8676,0.9584,0.1723,112.9936
BZ09,business,ministral8b,2,15,340,52.236,1.1927,0.8384,0.9344,0.2,102.8517
BZ09,business,ministral8b,2,16,340,7.7005,1.0801,0.9258,0.9987,0.0499,131.5193
BZ09,business,ministral8b,2,17,340,22.8568,1.1305,0.8845,0.9832,0.0957,109.4997
BZ09,business,ministral8b,2,18,340,59.7909,1.1578,0.8637,0.9671,0.163,94.6214
BZ09,business,ministral8b,2,19,340,15.1696,1.0888,0.9184,0.9963,0.0527,119.0948
BZ09,business,ministral8b,2,20,340,123.1791,1.2557,0.7963,0.8815,0.2746,108.9855
BZ09,business,ministral8b,2,21,340,62.009,1.1181,0.8944,0.9862,0.1139,132.8802
BZ09,business,ministral8b,2,22,340,63.6064,1.1481,0.871,0.9656,0.1697,114.6758
BZ09,business,ministral8b,2,23,340,92.6872,1.2453,0.803,0.8939,0.2577,113.713
BZ09,business,ministral8b,2,24,340,114.897,1.3061,0.7657,0.8624,0.2975,102.8047
BZ09,business,ministral8b,2,25,340,28.7264,1.1244,0.8893,0.9877,0.1254,129.6017
BZ09,business,ministral8b,2,26,340,67.3401,1.1295,0.8853,0.9787,0.1234,127.6379
BZ09,business,ministral8b,2,27,340,45.7252,1.1142,0.8975,0.9816,0.1422,127.6458
BZ09,business,ministral8b,2,28,340,52.7605,1.1069,0.9034,0.9858,0.1267,137.2271
BZ09,business,ministral8b,2,29,340,60.1936,1.1015,0.9079,0.9814,0.0848,130.8927
BZ09,business,ministral8b,2,30,340,19.0658,1.0943,0.9138,0.9957,0.0859,144.2468
BZ09,business,ministral8b,2,31,340,111.9118,1.1869,0.8426,0.915,0.2436,118.6167
BZ09,business,ministral8b,3,0,340,80.0592,1.0845,0.9221,0.9478,0.2278,120.5889
BZ09,business,ministral8b,3,1,340,45.9489,1.0613,0.9422,0.9686,0.1482,128.5672
BZ09,business,ministral8b,3,2,340,101.736,1.0427,0.959,0.9743,0.1497,134.9802
BZ09,business,ministral8b,3,3,340,30.6525,1.0484,0.9538,0.9829,0.04,140.9105
BZ09,business,ministral8b,3,4,340,66.5872,1.0955,0.9128,0.9616,0.1886,123.5699
BZ09,business,ministral8b,3,5,340,23.7507,1.0365,0.9648,0.992,0.0967,126.6408
BZ09,business,ministral8b,3,6,340,38.0307,1.0582,0.945,0.9809,0.1124,123.6517
BZ09,business,ministral8b,3,7,340,24.6296,1.0721,0.9327,0.9911,0.1098,134.5077
BZ09,business,ministral8b,3,8,340,22.5894,1.0479,0.9543,0.9918,0.0402,143.9145
BZ09,business,ministral8b,3,9,340,28.9234,1.038,0.9634,0.9929,0.096,143.3724
BZ09,business,ministral8b,3,10,340,17.7375,1.0356,0.9656,0.996,0.0592,146.9187
BZ09,business,ministral8b,3,11,340,13.9427,1.0502,0.9522,0.9954,0.0313,152.7844
BZ09,business,ministral8b,3,12,340,6.4541,1.0246,0.976,0.9992,0.0335,143.479
BZ09,business,ministral8b,3,13,340,18.135,1.03,0.9709,0.992,0.0321,155.4999
BZ09,business,ministral8b,3,14,340,27.5366,1.0437,0.9581,0.9882,0.041,145.0711
BZ09,business,ministral8b,3,15,340,29.5027,1.0589,0.9444,0.9759,0.0385,144.5119
BZ09,business,ministral8b,3,16,340,27.4651,1.1408,0.8765,0.9903,0.1073,143.8543
BZ09,business,ministral8b,3,17,340,45.0304,1.1762,0.8502,0.9533,0.1781,124.8353
BZ09,business,ministral8b,3,18,340,31.0053,1.1245,0.8893,0.9752,0.1273,134.5176
BZ09,business,ministral8b,3,19,340,13.395,1.1314,0.8838,0.9949,0.0734,142.6749
BZ09,business,ministral8b,3,20,340,26.9812,1.0966,0.9119,0.9877,0.0867,122.7275
BZ09,business,ministral8b,3,21,340,13.4429,1.0406,0.961,0.9953,0.0618,128.345
BZ09,business,ministral8b,3,22,340,90.7726,1.0726,0.9323,0.9616,0.2053,113.038
BZ09,business,ministral8b,3,23,340,28.0681,1.0877,0.9193,0.9889,0.0907,123.4893
BZ09,business,ministral8b,3,24,340,16.2694,1.0307,0.9702,0.9947,0.0799,148.8436
BZ09,business,ministral8b,3,25,340,25.6615,1.0369,0.9644,0.9922,0.104,143.4192
BZ09,business,ministral8b,3,26,340,18.8975,1.0324,0.9686,0.9954,0.0831,150.0992
BZ09,business,ministral8b,3,27,340,62.691,1.0526,0.95,0.9747,0.1561,135.3729
BZ09,business,ministral8b,3,28,340,66.6018,1.3232,0.7557,0.9221,0.1073,94.5119
BZ09,business,ministral8b,3,29,340,18.0843,1.1531,0.8672,0.9914,0.078,133.1483
BZ09,business,ministral8b,3,30,340,27.9323,1.1009,0.9084,0.981,0.0832,113.4674
BZ09,business,ministral8b,3,31,340,9.7271,1.1066,0.9036,0.9981,0.0508,131.7464
BZ09,business,ministral8b,4,0,340,34.5779,1.0382,0.9632,0.9865,0.0898,118.6046
BZ09,business,ministral8b,4,1,340,63.1765,1.028,0.9727,0.9909,0.1028,135.0875
BZ09,business,ministral8b,4,2,340,27.6313,1.0678,0.9365,0.9904,0.1001,125.9726
BZ09,business,ministral8b,4,3,340,4.0018,1.0077,0.9924,0.9997,0.034,148.7165
BZ09,business,ministral8b,4,4,340,91.6721,1.327,0.7536,0.9281,0.2308,97.2868
BZ09,business,ministral8b,4,5,340,35.0243,1.2075,0.8282,0.9866,0.1052,120.5529
BZ09,business,ministral8b,4,6,340,185.6875,1.3059,0.7658,0.8869,0.256,106.2941
BZ09,business,ministral8b,4,7,340,49.9129,1.2825,0.7797,0.9575,0.1125,109.9788
BZ09,business,ministral8b,4,8,340,144.6237,1.1838,0.8448,0.9218,0.2343,127.9473
